reporting_region,methods,planned_number_sites,planned_number_drops,planned_number_transects,complete_number_sites,complete_number_drops,complete_number_transects,percent_sites_completed
Adelaide Metro,BRUVS,25,100,0,25,100,0,100
Northern Kangaroo Island,BRUVS,6,24,0,0,0,0,0
Western Spencer Gulf,BRUVS,15,72,0,12,60,0,80
Eastern Spencer Gulf,BRUVS,6,24,0,6,24,0,100
Fleurieu,BRUVS,12,48,0,12,48,0,100
Southern Yorke,BRUVS,24,96,0,12,48,0,50
Upper Spencer Gulf,BRUVS,8,16,0,8,16,0,100
Upper Gulf St Vincent,BRUVS,12,48,0,12,48,0,100
Eastern Kangaroo Island,BRUVS,6,24,0,6,24,0,100
South Coast,BRUVS,30,120,0,24,96,0,80
