genus_species,type,fisheries_status,diet,common_name,body_shape,functional_group,colour,habitat association,water column position,iconic species,2026 edit,Notes
Argyrosomus japonicus,Teleost,Target,Carnivore,Mulloway,fusiform / normal,benthopelagic,NA,reef/unconsolidated,benthopelagic,Yes,Y,NA
Arripis truttaceus,Teleost,Target,Carnivore,Western Australian salmon,fusiform / normal,benthopelagic,#E1E2E4,reef/seagrass/unconsolidated,benthopelagic,No,Y,NA
Centroberyx lineatus,Teleost,Target,Carnivore,Swallowtail,fusiform / normal,benthopelagic,NA,reef,benthopelagic,No,Y,NA
Galeorhinus galeus,Chondrichthyes,Target,Carnivore,School shark,elongated,benthopelagic,NA,reef/unconsolidated,benthopelagic,No,Y,NA
Helcogramma decurrens,Teleost,Non-target,Omnivore,Black-throated triplefin,elongated,benthopelagic,NA,reef,benthopelagic,No,Y,NA
Myliobatis tenuicaudatus,Chondrichthyes,By-catch,Carnivore,Southern eagle ray,other,benthopelagic,NA,reef/seagrass/unconsolidated,benthopelagic,No,Y,NA
Ophthalmolepis lineolatus,Teleost,Non-target,Carnivore,Maori wrasse,elongated,benthopelagic,NA,reef,benthopelagic,No,Y,Old name tus instead of ta - proper version below
Pseudocaranx spp,Teleost,Target,Carnivore,Trevally,fusiform / normal,benthopelagic,#FE162A,reef/seagrass/unconsolidated,benthopelagic,No,Y,NA
Seriola lalandi,Teleost,Target,Carnivore,Yellowtail kingfish,fusiform / normal,benthopelagic,NA,reef/seagrass/unconsolidated,benthopelagic,Yes,Y,NA
Seriolella brama,Teleost,Target,Carnivore,Common warehou,NA,benthopelagic,NA,reef/unconsolidated,benthopelagic,No,Y,NA
Siphamia cephalotes,Teleost,Non-target,Planktivore,Wood's siphonfish,short and / or deep,benthopelagic,NA,reef/seagrass,benthopelagic,No,Y,NA
Thyrsites atun,Teleost,Target,Carnivore,Barracouta,elongated,benthopelagic,NA,reef/unconsolidated,benthopelagic,No,Y,NA
Trachurus declivis,Teleost,Target,Carnivore,Common jack mackerel,fusiform / normal,benthopelagic,NA,reef/unconsolidated,benthopelagic,No,Y,NA
Acanthaluteres spilomelanurus,Teleost,Target,Omnivore,Bridled leatherjacket,short and / or deep,demersal,NA,seagrass,NA,No,Y,bentho pelagic?
Acanthaluteres vittiger,Teleost,Target,Omnivore,Toothbrush leatherjacket,short and / or deep,demersal,NA,reef,NA,No,Y,bentho pelagic?
Anoplocapros amygdaloides,Teleost,Non-target,Carnivore,Western smooth boxfish,short and / or deep,demersal,NA,reef,demersal,No,Y,NA
Anoplocapros lenticularis,Teleost,Non-target,Carnivore,White-barred boxfish,short and / or deep,demersal,NA,reef,demersal,No,Y,NA
Aptychotrema vincentiana,Chondrichthyes,Non-target,Carnivore,Western shovelnose ray,other,demersal,NA,seagrass/unconsolidated,demersal,No,Y,NA
Aracana aurita,Teleost,Non-target,Carnivore,Shaws cowfish,short and / or deep,demersal,NA,reef/seagrass,demersal,No,Y,NA
Aracana ornata,Teleost,Non-target,Carnivore,Ornate cowfish,short and / or deep,demersal,#FDA700,reef/seagrass,demersal,No,Y,NA
Aracana spp,Teleost,Non-target,Carnivore,Cowfish,NA,demersal,NA,reef/seagrass,demersal,No,Y,NA
Bathytoshia brevicaudata,Chondrichthyes,By-catch,Carnivore,Smooth ray,other,demersal,NA,reef/seagrass/unconsolidated,demersal,No,Y,NA
Caesioperca lepidoptera,Teleost,Target,Planktivore,Butterfly perch,short and / or deep,demersal,NA,reef,demersal,No,Y,NA
Caesioperca rasor,Teleost,Target,Planktivore,Barber perch,fusiform / normal,demersal,NA,reef,NA,No,Y,bentho pelagic?
Callorhinchus milii,Chondrichthyes,Target,Carnivore,Elephant fish,elongated,demersal,NA,unconsolidated,demersal,No,Y,NA
Centroberyx gerrardi,Teleost,Target,Carnivore,Bight redfish,fusiform / normal,demersal,NA,reef,NA,No,Y,Also unconsolidated in deep water? benthopelagic?
Chirodactylus spectabilis,Teleost,Target,Carnivore,Banded morwong,short and / or deep,demersal,NA,reef,demersal,No,Y,NA
Chironemus georgianus,Teleost,Target,Herbivore,Western kelpfish,fusiform / normal,demersal,NA,reef,demersal,No,Y,NA
Dotalabrus aurantiacus,Teleost,Non-target,Carnivore,Castelnau's wrasse,Elongated,demersal,NA,reef/seagrass,demersal,No,Y,NA
Eubalichthys bucephalus,Teleost,Target,Omnivore,Black reef leatherjacket,short and / or deep,demersal,NA,reef,demersal,No,Y,NA
Eubalichthys gunnii,Teleost,Target,Omnivore,Gunn's leatherjacket,short and / or deep,demersal,NA,reef,demersal,No,Y,NA
Eupetrichthys angustipes,Teleost,Non-target,Carnivore,Snakeskin wrasse,Elongated,demersal,NA,reef,demersal,No,Y,NA
Furgaleus macki,Chondrichthyes,Target,Carnivore,Whiskery shark,elongated,demersal,NA,reef/seagrass/unconsolidated,demersal,No,Y,NA
Genypterus tigerinus,Teleost,Target,Carnivore,Rock ling,elongated,demersal,NA,reef,demersal,No,Y,NA
Gymnapistes marmoratus,Teleost,Non-target,Carnivore,Soldier,fusiform / normal,demersal,NA,reef/seagrass,demersal,No,Y,NA
Haletta semifasciata,Teleost,By-catch,Carnivore,Blue weed whiting,fusiform / normal,demersal,NA,seagrass,demersal,No,Y,NA
Helotes octolineatus,Teleost,Non-target,Herbivore,Western striped grunter,elongated,demersal,#FFA4C8,seagrass,NA,No,Y,bentho pelagic
Heterodontus portusjacksoni,Chondrichthyes,Non-target,Carnivore,Port Jackson shark,elongated,demersal,NA,reef/seagrass/unconsolidated,demersal,No,Y,NA
Kyphosus sydneyanus,Teleost,By-catch,Herbivore,Silver drummer,short and / or deep,demersal,NA,reef,NA,No,Y,bentho pelagic
Leptoichthys fistularius,Teleost,Non-target,Planktivore,Brushtail pipefish,eel-like,demersal,NA,reef/seagrass,demersal,No,Y,NA
Lotella rhacina,Teleost,Target,Carnivore,Rock cod,elongated,demersal,NA,reef,demersal,No,Y,NA
Meuschenia freycineti,Teleost,Target,Omnivore,Six-spined leatherjacket,short and / or deep,demersal,NA,reef,NA,No,Y,bentho pelagic
Meuschenia hippocrepis,Teleost,Target,Omnivore,Horseshoe leatherjacket,short and / or deep,demersal,NA,reef,NA,No,Y,bentho pelagic
Meuschenia scaber,Teleost,Target,Carnivore,Velvet leatherjacket,short and / or deep,demersal,NA,reef,demersal,No,Y,NA
Mustelus antarcticus,Chondrichthyes,Target,Carnivore,Gummy shark,elongated,demersal,NA,reef/uncosolidated,demersal,No,Y,NA
Nelusetta ayraud,Teleost,Target,Carnivore,Oceanjacket,short and / or deep,demersal,NA,reef/uncosolidated,NA,No,Y,bentho pelagic
Nemadactylus macropterus,Teleost,Target,Carnivore,Jackass morwong,fusiform / normal,demersal,NA,reef/uncosolidated,demersal,No,Y,NA
Nemadactylus valenciennesi,Teleost,Target,Carnivore,Queen snapper,fusiform / normal,demersal,NA,reef,NA,No,Y,bentho pelagic
Neoodax balteatus,Teleost,Non-target,Carnivore,Little weed whiting,elongated,demersal,NA,reef/seagrass,demersal,No,Y,NA
Notorynchus cepedianus,Chondrichthyes,Target,Carnivore,Sevengill shark,elongated,demersal,NA,reef/uncosolidated,demersal,No,Y,NA
Omegophora armilla,Teleost,Non-target,Omnivore,Ringed toadfish,short and / or deep,demersal,NA,seagrass/unconsolidated,demersal,No,Y,NA
Oplegnathus woodwardi,Teleost,Non-target,Carnivore,Knifejaw,short and / or deep,demersal,NA,reef/uncosolidated,demersal,No,Y,NA
Parapercis ramsayi,Teleost,Non-target,Carnivore,Spotted grubfish,elongated,demersal,NA,reef/uncosolidated,demersal,No,Y,NA
Parapriacanthus elongatus,Teleost,Non-target,Planktivore,Elongate bullseye,NA,demersal,#F500C1,reef,demersal,No,Y,NA
Parascyllium ferrugineum,Chondrichthyes,Non-target,Carnivore,Rusty carpetshark,elongated,demersal,NA,reef/seagrass/unconsolidated,demersal,No,Y,NA
Parascyllium variolatum,Chondrichthyes,Non-target,Carnivore,Varied carpetshark,elongated,demersal,NA,reef/seagrass/unconsolidated,demersal,No,Y,NA
Parequula melbournensis,Teleost,Non-target,Carnivore,Silverbelly,short and / or deep,demersal,NA,reef/seagrass/unconsolidated,demersal,No,Y,NA
Paristiopterus gallipavo,Teleost,Target,Omnivore,Yellowspotted boarfish,NA,demersal,NA,reef/seagrass/unconsolidated,demersal,No,Y,NA
Pempheris klunzingeri,Teleost,Non-target,Carnivore,Rough bullseye,short and / or deep,demersal,NA,reef,demersal,No,Y,NA
Pempheris multiradiata,Teleost,Non-target,Planktivore,Bigscale bullseye,short and / or deep,demersal,NA,reef,demersal,No,Y,NA
Platycephalus aurimaculatus,Teleost,Target,Carnivore,Toothy flathead,Elongated,demersal,NA,reef/seagrass/unconsolidated,demersal,No,Y,NA
Platycephalus bassensis,Teleost,Target,Carnivore,Southern sand flathead,fusiform / normal,demersal,NA,reef/seagrass/unconsolidated,demersal,No,Y,NA
Platycephalus grandispinis,Teleost,Target,Carnivore,Longspine flathead,elongated,demersal,NA,reef/seagrass/unconsolidated,demersal,No,Y,NA
Platycephalus speculator,Teleost,Target,Carnivore,Southern bluespotted flathead,elongated,demersal,NA,reef/seagrass/unconsolidated,demersal,No,Y,NA
Pseudophycis bachus,Teleost,Target,Carnivore,Red cod,fusiform / normal,demersal,NA,reef,demersal,No,Y,NA
Pseudophycis barbata,Teleost,Target,Carnivore,Bearded cod,elongated,demersal,NA,reef,demersal,No,Y,NA
Pseudorhombus arsius,Teleost,Target,Carnivore,Largetooth flounder,short and / or deep,demersal,NA,seagrass/unconsolidated,demersal,No,Y,NA
Scorpis aequipinnis,Teleost,Target,Planktivore,Sea sweep,short and / or deep,demersal,NA,reef,NA,No,Y,bentho pelagic
Sillaginodes punctatus,Teleost,Target,Carnivore,King George whiting,elongated,demersal,NA,reef/seagrass,demersal,Yes,Y,NA
Sillago schomburgkii,Teleost,Target,Carnivore,Yellowfin whiting,elongated,demersal,NA,seagrass/unconsolidated,demersal,No,Y,NA
Sillago spp,Teleost,Target,Carnivore,Sand whiting,elongated,demersal,NA,seagrass/unconsolidated,demersal,No,Y,NA
Siphonognathus attenuatus,Teleost,Non-target,Planktivore,Slender weed whiting,elongated,demersal,NA,seagrass/unconsolidated,demersal,No,Y,NA
Siphonognathus beddomei,Teleost,Non-target,Planktivore,Pencil weed whiting,elongated,demersal,NA,seagrass/unconsolidated,demersal,No,Y,NA
Siphonognathus caninis,Teleost,Non-target,Planktivore,Sharpnose weed whiting,elongated,demersal,NA,seagrass/unconsolidated,demersal,No,Y,NA
Siphonognathus radiatus,Teleost,Non-target,Planktivore,Longray weed whiting,elongated,demersal,NA,seagrass/unconsolidated,demersal,No,Y,NA
Siphonognathus tanyourus,Teleost,Non-target,Planktivore,Longtail weed whiting,elongated,demersal,NA,seagrass/unconsolidated,demersal,No,Y,NA
Spiniraja whitleyi,Chondrichthyes,By-catch,Carnivore,Melbourne skate,other,demersal,NA,reef/uncosolidated,demersal,No,Y,NA
Squalus megalops,Chondrichthyes,Target,Carnivore,Shortnose spurdog,elongated,demersal,NA,reef/uncosolidated,demersl,No,Y,NA
Tetractenos glaber,Teleost,Non-target,Carnivore,Smooth toadfish,short and / or deep,demersal,NA,reef/seagrass,demersal,No,Y,NA
Thamnaconus degeni,Teleost,Target,Omnivore,Bluefin leatherjacket,short and / or deep,demersal,#941CCB,Sand/seagrass,demersl,No,Y,NA
Tilodon sexfasciatus,Teleost,Non-target,Carnivore,Moonlighter,short and / or deep,demersal,NA,reef,demersal,No,Y,NA
Torquigener pleurogramma,Teleost,Non-target,Carnivore,Weeping toadfish,fusiform / normal,demersal,NA,reef/seagrass,demersal,No,Y,NA
Trygonoptera mucosa,Chondrichthyes,By-catch,Carnivore,Western shovelnose stingaree,other,demersal,NA,seagrass/unconsolidated,demersal,No,Y,NA
Trygonorrhina dumerilii,Chondrichthyes,By-catch,Carnivore,Southern fiddler ray,other,demersal,NA,seagrass/unconsolidated,demersal,No,Y,NA
Upeneichthys vlamingii,Teleost,Target,Carnivore,Goatfish,fusiform / normal,demersal,#4BDCFF,reef/seagrass/unconsilidated,demersal,No,Y,NA
Urolophus gigas,Chondrichthyes,Non-target,Carnivore,Spotted stingaree,other,demersal,NA,reef/seagrass/unconsolidated,demersal,No,Y,NA
Urolophus spp,Chondrichthyes,Non-target,Carnivore,Stingaree,other,demersal,NA,reef/seagrass/unconsolidated,demersal,No,Y,NA
Austrodromidia octodentata,Invertebrate,Non-target,NA,Sponge crab,NA,NA,NA,NA,Benthic,No,Y,Benthic for these ?
Coscinasterias muricata,Invertebrate,Non-target,NA,Eleven arm seastar,NA,NA,NA,reef/uncosolidated,Benthic,No,Y,NA
Diogenidae spp,Invertebrate,Non-target,NA,Hermit crab,NA,NA,NA,NA,Benthic,No,Y,NA
Guinusia chabrus,Invertebrate,Non-target,NA,Red bait crab,NA,NA,NA,NA,Benthic,No,Y,NA
Jasus edwardsii,Invertebrate,Target,NA,Southern rock lobster,NA,NA,NA,NA,Benthic,No,Y,NA
Leptomithrax gaimardii,Invertebrate,Non-target,NA,Spider crab,NA,NA,#F36600,reef/seagrass/unconsolidated,Benthic,No,Y,NA
Macroctopus maorum,Invertebrate,Target,NA,Maori octopus,NA,NA,NA,NA,Benthic,No,Y,NA
Melicertus latisulcatus,Invertebrate,Target,NA,King prawn,NA,NA,NA,reef/seagrass/unconsolidated,Benthic,No,Y,NA
Monacanthidae spp,Teleost,Non-target,Omnivore,Leatherjacket,NA,NA,#CA162E,NA,demersal,No,Y,NA
Naxia aurita,Invertebrate,Non-target,NA,Decorator crab,NA,NA,NA,reef/seagrass,Benthic,No,Y,NA
Nectocarcinus integrifrons,Invertebrate,Non-target,NA,Rough rock crab,NA,NA,#00F7C0,reef/seagrass/unconsolidated,Benthic,No,Y,NA
Neophoca cinerea,Other,Non-target,NA,Australian sealion,NA,NA,NA,reef/unconsolidated,NA,Yes,Y,bentho pelagic
Nil Nil,Empty,NA,NA,N/A,NA,NA,NA,NA,NA,NA,NA,NA
Octopodidae spp,Invertebrate,Target,NA,Octopus,NA,NA,NA,reef/seagrass/unconsolidated,Benthic,No,Y,?
Ovalipes australiensis,Invertebrate,By-catch,NA,Sand crab,NA,NA,NA,unconsolidated,Benthic,No,Y,NA
Ozius truncatus,Invertebrate,Non-target,NA,Reef crab,NA,NA,NA,NA,Benthic,No,Y,NA
Pectinidae spp,Invertebrate,Target,NA,Scallop,NA,NA,NA,seagrass/unconsolidated,Benthic,No,Y,NA
Phalacrocorax fuscescens,Other,Non-target,NA,Cormorant,NA,NA,NA,NA,NA,NA,Y,NA
Phalacrocorax spp,Other,Non-target,NA,Cormorant,NA,NA,NA,NA,NA,NA,Y,NA
Portunus armatus,Invertebrate,Target,NA,Blue swimmer crab,NA,NA,#00A5AB,reef/seagrass/unconsolidated,Benthic,Yes,Y,NA
Pycnogonidae spp,Invertebrate,Non-target,NA,Sea spider,NA,NA,NA,NA,Benthic,No,Y,NA
Sagaminopteron ornatum,Invertebrate,Non-target,NA,Batwing seaslug,NA,NA,NA,NA,NA,No,Y,NA
