"reporting_name","metric","model_type","formula","family_used","fallback_used","fallback_reason","model_ok","model_issue","nbinom2_dispersion"
"Aldinga - Aldinga Reef Sanctuary Zone","Total abundance","Period","total_abundance_sample ~ Period * Status + (1 | start_date_fct) +     (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,1.9011893415885566
"Aldinga - Aldinga Reef Sanctuary Zone","Total abundance","Temporal","total_abundance_sample ~ start_date_fct + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,2.0253342035455364
"Bay of Shoals - Bay of Shoals Sanctuary Zone","Total abundance","Period","total_abundance_sample ~ Period * Status + (1 | start_date_fct) +     (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,1.6408371429985926
"Bay of Shoals - Bay of Shoals Sanctuary Zone","Total abundance","Temporal","total_abundance_sample ~ start_date_fct * Status + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,1.6853234758673081
"Boston Bay","Total abundance","Period","total_abundance_sample ~ Period + (1 | start_date_fct) + (1 |     uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,2.5435358699070516
"Boston Bay","Total abundance","Temporal","total_abundance_sample ~ start_date_fct + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,2.6407182955416078
"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Total abundance","Period","total_abundance_sample ~ Period * Status + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,15.544808960091018
"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Total abundance","Temporal","total_abundance_sample ~ start_date_fct * Status + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,15.544808960091018
"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Total abundance","Period","total_abundance_sample ~ Period * Status + (1 | start_date_fct) +     (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,1.904813068980655
"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Total abundance","Temporal","total_abundance_sample ~ start_date_fct + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,1.9680954506683415
"Chinamans Hat - Chinamans Hat Sanctuary Zone","Total abundance","Period","total_abundance_sample ~ Period * Status + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,7.024710807267095
"Chinamans Hat - Chinamans Hat Sanctuary Zone","Total abundance","Temporal","total_abundance_sample ~ start_date_fct * Status + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,7.024710807267095
"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Total abundance","Period","total_abundance_sample ~ Period * Status + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,1.2772877245735175
"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Total abundance","Temporal","total_abundance_sample ~ start_date_fct * Status + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,1.2772877245735175
"Dangerous Reef - Dangerous Reef Sanctuary Zone","Total abundance","Period","total_abundance_sample ~ Period + (1 | start_date_fct)","nbinom2",FALSE,NA,TRUE,NA,2.90005098417927
"Dangerous Reef - Dangerous Reef Sanctuary Zone","Total abundance","Temporal","total_abundance_sample ~ start_date_fct","nbinom2",FALSE,NA,TRUE,NA,3.194340572689968
"Glenelg","Total abundance","Period","total_abundance_sample ~ Period + (1 | start_date_fct) + (1 |     uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,1.088115340705714
"Glenelg","Total abundance","Temporal","total_abundance_sample ~ start_date_fct + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,1.1434810794768397
"Middle/Long Spit - Middle Spit Sanctuary Zone","Total abundance","Period","total_abundance_sample ~ Period * Status + (1 | start_date_fct) +     (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,2.014540084926462
"Middle/Long Spit - Middle Spit Sanctuary Zone","Total abundance","Temporal","total_abundance_sample ~ start_date_fct + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,1.858136057419626
"O'Sullivan","Total abundance","Period","total_abundance_sample ~ Period + (1 | start_date_fct) + (1 |     uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,1.6630697497164157
"O'Sullivan","Total abundance","Temporal","total_abundance_sample ~ start_date_fct + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,1.7049028134588387
"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Total abundance","Period","total_abundance_sample ~ Period * Status + (1 | start_date_fct) +     (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,4.370957573073052
"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Total abundance","Temporal","total_abundance_sample ~ start_date_fct * Status + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,5.39180926409716
"Orcades Bank - Orcades Bank Sanctuary Zone","Total abundance","Period","total_abundance_sample ~ 1","nbinom2",FALSE,NA,TRUE,NA,5.242380535391335
"Orcades Bank - Orcades Bank Sanctuary Zone","Total abundance","Temporal","total_abundance_sample ~ 1","nbinom2",FALSE,NA,TRUE,NA,5.242380535391335
"Port Gibbon - Port Gibbon Sanctuary Zone","Total abundance","Period","total_abundance_sample ~ Period * Status + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,1.8718109291258662
"Port Gibbon - Port Gibbon Sanctuary Zone","Total abundance","Temporal","total_abundance_sample ~ start_date_fct * Status + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,1.8718109291258662
"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Total abundance","Period","total_abundance_sample ~ Period + (1 | start_date_fct)","nbinom2",FALSE,NA,TRUE,NA,1.7578692397298856
"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Total abundance","Temporal","total_abundance_sample ~ start_date_fct","nbinom2",FALSE,NA,TRUE,NA,2.2290069765621934
"Rapid Head - Rapid Head Sanctuary Zone","Total abundance","Period","total_abundance_sample ~ Period * Status + (1 | start_date_fct) +     (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,3.8063133459182232
"Rapid Head - Rapid Head Sanctuary Zone","Total abundance","Temporal","total_abundance_sample ~ start_date_fct * Status + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,4.043431702238294
"Sponge Gardens - Sponge Gardens Sanctuary Zone","Total abundance","Period","total_abundance_sample ~ Period * Status + (1 | start_date_fct) +     (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,5.373482867502844
"Sponge Gardens - Sponge Gardens Sanctuary Zone","Total abundance","Temporal","total_abundance_sample ~ start_date_fct * Status + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,5.84451430253053
"The Pages - The Pages Sanctuary Zone","Total abundance","Period","total_abundance_sample ~ Period * Status + (1 | start_date_fct) +     (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,1.637999643729459
"The Pages - The Pages Sanctuary Zone","Total abundance","Temporal","total_abundance_sample ~ start_date_fct * Status + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,1.730594903544128
"Victor Harbor - Encounter Bay Sanctuary Zone","Total abundance","Period","total_abundance_sample ~ Period * Status + (1 | start_date_fct) +     (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,2.035401612983596
"Victor Harbor - Encounter Bay Sanctuary Zone","Total abundance","Temporal","total_abundance_sample ~ start_date_fct + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,2.071124330058652
"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Total abundance","Period","total_abundance_sample ~ Period + (1 | start_date_fct) + (1 |     uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,2.373808220046162
"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Total abundance","Temporal","total_abundance_sample ~ start_date_fct + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,2.576928019319083
"Aldinga - Aldinga Reef Sanctuary Zone","Species richness","Period","n_species_sample ~ Period * Status + (1 | start_date_fct) + (1 |     uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,9.540630235914827
"Aldinga - Aldinga Reef Sanctuary Zone","Species richness","Temporal","n_species_sample ~ start_date_fct + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,11.791054772580466
"Bay of Shoals - Bay of Shoals Sanctuary Zone","Species richness","Period","n_species_sample ~ Period * Status + (1 | start_date_fct) + (1 |     uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 72075000",TRUE,NA,72074722.99050137
"Bay of Shoals - Bay of Shoals Sanctuary Zone","Species richness","Temporal","n_species_sample ~ start_date_fct * Status + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 42850000",TRUE,NA,42850229.01298606
"Boston Bay","Species richness","Period","n_species_sample ~ Period + (1 | start_date_fct) + (1 | uwa_site_code)","poisson",TRUE,"non-positive-definite Hessian; large nbinom2 dispersion: 38607000",TRUE,NA,38607441.558109894
"Boston Bay","Species richness","Temporal","n_species_sample ~ start_date_fct + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 48968000",TRUE,NA,48968333.77591751
"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Species richness","Period","n_species_sample ~ Period * Status + (1 | uwa_site_code)","poisson",TRUE,"non-positive-definite Hessian; large nbinom2 dispersion: 168780000",TRUE,NA,168782373.64801666
"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Species richness","Temporal","n_species_sample ~ start_date_fct * Status + (1 | uwa_site_code)","poisson",TRUE,"non-positive-definite Hessian; large nbinom2 dispersion: 168780000",TRUE,NA,168782373.64801666
"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Species richness","Period","n_species_sample ~ Period * Status + (1 | start_date_fct) + (1 |     uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,126.21127338470286
"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Species richness","Temporal","n_species_sample ~ start_date_fct + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,262.8044267502795
"Chinamans Hat - Chinamans Hat Sanctuary Zone","Species richness","Period","n_species_sample ~ Period * Status + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,40.99476553661657
"Chinamans Hat - Chinamans Hat Sanctuary Zone","Species richness","Temporal","n_species_sample ~ start_date_fct * Status + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,40.99476553661657
"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Species richness","Period","n_species_sample ~ Period * Status + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 107010000",TRUE,NA,107007070.4612522
"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Species richness","Temporal","n_species_sample ~ start_date_fct * Status + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 107010000",TRUE,NA,107007070.4612522
"Dangerous Reef - Dangerous Reef Sanctuary Zone","Species richness","Period","n_species_sample ~ Period + (1 | start_date_fct)","nbinom2",FALSE,NA,TRUE,NA,6.3650974727957985
"Dangerous Reef - Dangerous Reef Sanctuary Zone","Species richness","Temporal","n_species_sample ~ start_date_fct","nbinom2",FALSE,NA,TRUE,NA,7.552841623659265
"Glenelg","Species richness","Period","n_species_sample ~ Period + (1 | start_date_fct) + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,29.838552673437896
"Glenelg","Species richness","Temporal","n_species_sample ~ start_date_fct + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,37.379336034146945
"Middle/Long Spit - Middle Spit Sanctuary Zone","Species richness","Period","n_species_sample ~ Period * Status + (1 | start_date_fct) + (1 |     uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 104580000",TRUE,NA,104583544.29860643
"Middle/Long Spit - Middle Spit Sanctuary Zone","Species richness","Temporal","n_species_sample ~ start_date_fct + (1 | uwa_site_code)","poisson",TRUE,"non-positive-definite Hessian; large nbinom2 dispersion: 76915000",TRUE,NA,76914896.06207247
"O'Sullivan","Species richness","Period","n_species_sample ~ Period + (1 | start_date_fct) + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,40.04231228919741
"O'Sullivan","Species richness","Temporal","n_species_sample ~ start_date_fct + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,199.3425550048278
"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Species richness","Period","n_species_sample ~ Period * Status + (1 | start_date_fct) + (1 |     uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 17291000",TRUE,NA,17291387.75471178
"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Species richness","Temporal","n_species_sample ~ start_date_fct * Status + (1 | uwa_site_code)","poisson",TRUE,"non-finite standard errors; large nbinom2 dispersion: 125720000",TRUE,NA,125724897.04064836
"Orcades Bank - Orcades Bank Sanctuary Zone","Species richness","Period","n_species_sample ~ 1","nbinom2",FALSE,NA,TRUE,NA,21.68480157903816
"Orcades Bank - Orcades Bank Sanctuary Zone","Species richness","Temporal","n_species_sample ~ 1","nbinom2",FALSE,NA,TRUE,NA,21.68480157903816
"Port Gibbon - Port Gibbon Sanctuary Zone","Species richness","Period","n_species_sample ~ Period * Status + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 95736000",TRUE,NA,95735686.86259283
"Port Gibbon - Port Gibbon Sanctuary Zone","Species richness","Temporal","n_species_sample ~ start_date_fct * Status + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 95736000",TRUE,NA,95735686.86259283
"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Species richness","Period","n_species_sample ~ Period + (1 | start_date_fct)","nbinom2",FALSE,NA,TRUE,NA,132.9756168487421
"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Species richness","Temporal","n_species_sample ~ start_date_fct","poisson",TRUE,"non-positive-definite Hessian; large nbinom2 dispersion: 56610000",TRUE,NA,56609688.80930221
"Rapid Head - Rapid Head Sanctuary Zone","Species richness","Period","n_species_sample ~ Period * Status + (1 | start_date_fct) + (1 |     uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,285.69108824110293
"Rapid Head - Rapid Head Sanctuary Zone","Species richness","Temporal","n_species_sample ~ start_date_fct * Status + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 53722000",TRUE,NA,53721708.66727354
"Sponge Gardens - Sponge Gardens Sanctuary Zone","Species richness","Period","n_species_sample ~ Period * Status + (1 | start_date_fct) + (1 |     uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,42.197131566351224
"Sponge Gardens - Sponge Gardens Sanctuary Zone","Species richness","Temporal","n_species_sample ~ start_date_fct * Status + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,66.29644708403885
"The Pages - The Pages Sanctuary Zone","Species richness","Period","n_species_sample ~ Period * Status + (1 | start_date_fct) + (1 |     uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 34691000",TRUE,NA,34690722.655690804
"The Pages - The Pages Sanctuary Zone","Species richness","Temporal","n_species_sample ~ start_date_fct * Status + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 103860000",TRUE,NA,103864000.74184561
"Victor Harbor - Encounter Bay Sanctuary Zone","Species richness","Period","n_species_sample ~ Period * Status + (1 | start_date_fct) + (1 |     uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 94744000",TRUE,NA,94743700.05820246
"Victor Harbor - Encounter Bay Sanctuary Zone","Species richness","Temporal","n_species_sample ~ start_date_fct + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 159670000",TRUE,NA,159669490.98186356
"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Species richness","Period","n_species_sample ~ Period + (1 | start_date_fct) + (1 | uwa_site_code)","poisson",TRUE,"non-positive-definite Hessian; large nbinom2 dispersion: 794280000",TRUE,NA,794278116.433019
"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Species richness","Temporal","n_species_sample ~ start_date_fct + (1 | uwa_site_code)","poisson",TRUE,"non-positive-definite Hessian; large nbinom2 dispersion: 90569000",TRUE,NA,90569071.48830105
"Aldinga - Aldinga Reef Sanctuary Zone","Shark and ray richness","Period","n_species_sample ~ Period * Status + (1 | start_date_fct) + (1 |     uwa_site_code)","poisson",TRUE,"non-positive-definite Hessian; large nbinom2 dispersion: 7074100000",TRUE,NA,7074120012.835879
"Aldinga - Aldinga Reef Sanctuary Zone","Shark and ray richness","Temporal","n_species_sample ~ start_date_fct + (1 | uwa_site_code)","poisson",TRUE,"non-positive-definite Hessian; large nbinom2 dispersion: 772980000",TRUE,NA,772975191.6214408
"Bay of Shoals - Bay of Shoals Sanctuary Zone","Shark and ray richness","Period","n_species_sample ~ Period * Status + (1 | start_date_fct) + (1 |     uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 39777000",TRUE,NA,39777216.09749277
"Bay of Shoals - Bay of Shoals Sanctuary Zone","Shark and ray richness","Temporal","n_species_sample ~ start_date_fct * Status + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 44387000",TRUE,NA,44386748.49558785
"Boston Bay","Shark and ray richness","Period","n_species_sample ~ Period + (1 | start_date_fct) + (1 | uwa_site_code)","poisson",TRUE,"non-positive-definite Hessian; large nbinom2 dispersion: 13784000",TRUE,NA,13784001.31379987
"Boston Bay","Shark and ray richness","Temporal","n_species_sample ~ start_date_fct + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 12527000",TRUE,NA,12527200.568397647
"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Shark and ray richness","Period","n_species_sample ~ Period * Status + (1 | uwa_site_code)","poisson",TRUE,"non-positive-definite Hessian; large nbinom2 dispersion: 68616000",TRUE,NA,68616048.68481368
"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Shark and ray richness","Temporal","n_species_sample ~ Status + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 40874000",TRUE,NA,40874050.88691837
"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Shark and ray richness","Period","n_species_sample ~ Period * Status + (1 | start_date_fct) + (1 |     uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 4005000",TRUE,NA,4004968.8805215005
"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Shark and ray richness","Temporal","n_species_sample ~ start_date_fct + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 503110000",TRUE,NA,503111618.9559043
"Chinamans Hat - Chinamans Hat Sanctuary Zone","Shark and ray richness","Period","n_species_sample ~ Period * Status + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 1691100000",TRUE,NA,1691091425.429975
"Chinamans Hat - Chinamans Hat Sanctuary Zone","Shark and ray richness","Temporal","n_species_sample ~ start_date_fct * Status + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 1691100000",TRUE,NA,1691091425.429975
"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Shark and ray richness","Period","n_species_sample ~ Period * Status + (1 | uwa_site_code)","poisson",TRUE,"non-positive-definite Hessian; large nbinom2 dispersion: 1.1631e+10",FALSE,"non-positive-definite Hessian",11631458624.872356
"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Shark and ray richness","Temporal","n_species_sample ~ Status + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 22187000",TRUE,NA,22186637.61075548
"Dangerous Reef - Dangerous Reef Sanctuary Zone","Shark and ray richness","Period","n_species_sample ~ Period + (1 | start_date_fct)","poisson",TRUE,"large nbinom2 dispersion: 93507000",TRUE,NA,93506893.07889603
"Dangerous Reef - Dangerous Reef Sanctuary Zone","Shark and ray richness","Temporal","n_species_sample ~ start_date_fct","poisson",TRUE,"non-positive-definite Hessian; large nbinom2 dispersion: 29783000",TRUE,NA,29783450.2888177
"Glenelg","Shark and ray richness","Period","n_species_sample ~ Period + (1 | start_date_fct) + (1 | uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,27.56814387185327
"Glenelg","Shark and ray richness","Temporal","n_species_sample ~ start_date_fct + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 26150000",TRUE,NA,26150099.818741377
"Middle/Long Spit - Middle Spit Sanctuary Zone","Shark and ray richness","Period","n_species_sample ~ Period * Status + (1 | start_date_fct) + (1 |     uwa_site_code)","poisson",TRUE,"non-positive-definite Hessian; large nbinom2 dispersion: 163840000",TRUE,NA,163838358.89227805
"Middle/Long Spit - Middle Spit Sanctuary Zone","Shark and ray richness","Temporal","n_species_sample ~ start_date_fct + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 29739000",TRUE,NA,29739338.051951755
"O'Sullivan","Shark and ray richness","Period","n_species_sample ~ Period + (1 | start_date_fct) + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 36502000",TRUE,NA,36501850.62841121
"O'Sullivan","Shark and ray richness","Temporal","n_species_sample ~ start_date_fct + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 542860000",TRUE,NA,542857604.12077
"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shark and ray richness","Period","n_species_sample ~ Period * Status + (1 | start_date_fct) + (1 |     uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 37622000",TRUE,NA,37622083.17916842
"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shark and ray richness","Temporal","n_species_sample ~ start_date_fct * Status + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 114610000",TRUE,NA,114612594.83063927
"Orcades Bank - Orcades Bank Sanctuary Zone","Shark and ray richness","Period","n_species_sample ~ 1","poisson",TRUE,"non-positive-definite Hessian; large nbinom2 dispersion: 177140000",TRUE,NA,177143822.22811195
"Orcades Bank - Orcades Bank Sanctuary Zone","Shark and ray richness","Temporal","n_species_sample ~ 1","poisson",TRUE,"non-positive-definite Hessian; large nbinom2 dispersion: 177140000",TRUE,NA,177143822.22811195
"Port Gibbon - Port Gibbon Sanctuary Zone","Shark and ray richness","Period","n_species_sample ~ Period * Status + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 68642000",TRUE,NA,68642037.67518382
"Port Gibbon - Port Gibbon Sanctuary Zone","Shark and ray richness","Temporal","n_species_sample ~ start_date_fct * Status + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 68642000",TRUE,NA,68642037.67518382
"Rapid Head - Rapid Head Sanctuary Zone","Shark and ray richness","Period","n_species_sample ~ Period * Status + (1 | start_date_fct) + (1 |     uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 60700000",TRUE,NA,60700235.82013304
"Rapid Head - Rapid Head Sanctuary Zone","Shark and ray richness","Temporal","n_species_sample ~ start_date_fct * Status + (1 | uwa_site_code)","poisson",TRUE,"non-positive-definite Hessian; large nbinom2 dispersion: 28808000",TRUE,NA,28807822.738755018
"The Pages - The Pages Sanctuary Zone","Shark and ray richness","Period","n_species_sample ~ Period * Status + (1 | start_date_fct) + (1 |     uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 34559000",TRUE,NA,34559100.58932664
"The Pages - The Pages Sanctuary Zone","Shark and ray richness","Temporal","n_species_sample ~ start_date_fct * Status + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 18387000",TRUE,NA,18386607.56123994
"Victor Harbor - Encounter Bay Sanctuary Zone","Shark and ray richness","Period","n_species_sample ~ Period * Status + (1 | start_date_fct) + (1 |     uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 2435800000",TRUE,NA,2435837680.5761147
"Victor Harbor - Encounter Bay Sanctuary Zone","Shark and ray richness","Temporal","n_species_sample ~ start_date_fct + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 39679000",TRUE,NA,39678839.429865286
"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Shark and ray richness","Period","n_species_sample ~ Period + (1 | start_date_fct) + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 42398000",TRUE,NA,42397932.61917303
"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Shark and ray richness","Temporal","n_species_sample ~ start_date_fct + (1 | uwa_site_code)","poisson",TRUE,"large nbinom2 dispersion: 29675000",TRUE,NA,29675348.12650242
"Aldinga - Aldinga Reef Sanctuary Zone","Reef associated species richness","Period","n_species_sample ~ Period * Status + (1 | start_date_fct) + (1 |     uwa_site_code)","nbinom2",FALSE,NA,TRUE,NA,2.397067327944056
