"Period","response","SE","df","asymp.LCL","asymp.UCL","reporting_name","metric","1","metric_id"
"Pre-bloom",67.66260281701504,10.52437438023457,Inf,49.8828360647667,91.77962163235605,"Aldinga - Aldinga Reef Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom",59.75097910539387,23.97531960002148,Inf,27.21428940638743,131.18768051372535,"Aldinga - Aldinga Reef Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom",51.250291920679935,9.222487246511704,Inf,36.01825529619293,72.92392150467481,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom",29.233250239843468,6.591218825314825,Inf,18.791296864402856,45.47759134198878,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom",54.39554894921703,26.402909506793385,Inf,21.00878475285498,140.839928643877,"Boston Bay","Total abundance",NA,"total_abundance"
"Bloom",36.97318639561054,25.097471632641863,Inf,9.774388544938466,139.85698501339516,"Boston Bay","Total abundance",NA,"total_abundance"
"Pre-bloom",17.7756140282172,2.3248142092405137,Inf,13.756208696166771,22.969443184458168,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom",14.93470482525914,1.9783595765428366,Inf,11.519676913500676,19.36212359881524,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom",47.65637301907385,12.538814885148101,Inf,28.455243251324504,79.81410910017068,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom",92.03079388116058,61.31830134228826,Inf,24.93413934606787,339.6815468480301,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom",21.362690946986277,3.3694514131242586,Inf,15.681924481560166,29.101311196407863,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom",21.04865965508082,3.3756243839899467,Inf,15.371462808722097,28.82263573666087,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom",131.98484770654846,29.339297457782635,Inf,85.37053388130711,204.05167019735725,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom",122.54654723345064,24.87244376636521,Inf,82.32627395230998,182.41632370657013,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom",65.16971850806372,6.680924673261881,Inf,53.30700134635248,79.67231513972357,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom",113.28365908094024,17.34313580334699,Inf,83.91754368785371,152.92615644831105,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom",42.53029280311553,20.307807174905367,Inf,16.682371729595737,108.42737682854481,"Glenelg","Total abundance",NA,"total_abundance"
"Bloom",19.746536171782466,12.954323009663772,Inf,5.458546978234147,71.43397177643331,"Glenelg","Total abundance",NA,"total_abundance"
"Pre-bloom",25.914463272402585,6.558074147826585,Inf,15.780904731543224,42.555190473609194,"Middle/Long Spit - Middle Spit Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom",134.04340326369305,55.43643517560623,Inf,59.5954848538798,301.49320879874176,"Middle/Long Spit - Middle Spit Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom",43.90952843525387,14.813698122296291,Inf,22.666792114181472,85.06041250539754,"O'Sullivan","Total abundance",NA,"total_abundance"
"Bloom",56.220792637586136,26.594226334982284,Inf,22.24597842474823,142.08309764798443,"O'Sullivan","Total abundance",NA,"total_abundance"
"Pre-bloom",60.04025447014999,5.848333190500503,Inf,49.60547895264289,72.67004034537815,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom",105.22342869345867,15.479877022286683,Inf,78.86575797787135,140.39007840530772,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom",34.166666678378725,4.6264126591046555,Inf,26.20256418227189,44.55140740390772,"Orcades Bank - Orcades Bank Sanctuary Zone","Total abundance","overall","total_abundance"
"Pre-bloom",19.37128642034648,3.598243850786835,Inf,13.460046864813966,27.878560999667535,"Port Gibbon - Port Gibbon Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom",35.03975513502147,6.770495490084212,Inf,23.993252860085498,51.17207104355457,"Port Gibbon - Port Gibbon Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom",47.95716949992095,9.775895470223668,Inf,32.1617141745492,71.5101842508177,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom",28.888689476645833,13.981445505012074,Inf,11.188357525027657,74.5915008356872,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom",30.6720693714261,4.103114527021804,Inf,23.597975424598562,39.86680308790003,"Rapid Head - Rapid Head Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom",26.35765541460543,5.90143009773812,Inf,16.995123749238093,40.87796059656371,"Rapid Head - Rapid Head Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom",43.34244224950154,3.2897919229413715,Inf,37.35125573761844,50.29462231063281,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom",51.70886130247514,6.528721740580662,Inf,40.37317560244284,66.22729813299176,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom",45.93936891883689,8.187625178281374,Inf,32.395010584573775,65.14662531599738,"The Pages - The Pages Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom",60.708485173773866,13.481531719981035,Inf,39.28466841277368,93.81573832747306,"The Pages - The Pages Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom",32.90390021992221,4.664255653609204,Inf,24.922192989537198,43.44186926636513,"Victor Harbor - Encounter Bay Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom",36.47312814593334,5.1989732347320885,Inf,27.582940419050615,48.22868978214116,"Victor Harbor - Encounter Bay Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom",36.77898482768958,6.723133713683365,Inf,25.704052126994462,52.6256995695561,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom",75.71317818666552,33.76120442099604,Inf,31.59459978516412,181.43877086924098,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom",10.109894897849939,0.6533915170958802,Inf,8.907060665454992,11.475163208664542,"Aldinga - Aldinga Reef Sanctuary Zone","Species richness",NA,"richness"
"Bloom",7.686040412256408,1.1799662211401996,Inf,5.688864845724573,10.384359414556355,"Aldinga - Aldinga Reef Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom",5.90367030600898,0.756637925550645,Inf,4.592283726451018,7.58954044614036,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Species richness",NA,"richness"
"Bloom",5.5279662002886205,1.204488199364974,Inf,3.606592950966043,8.472930193951663,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom",6.467188873515752,1.019306184759083,Inf,4.748495361312941,8.80795467686034,"Boston Bay","Species richness",NA,"richness"
"Bloom",6.243339937329924,1.2007591170431724,Inf,4.282609247400364,9.101762808904427,"Boston Bay","Species richness",NA,"richness"
"Pre-bloom",9.157192077953756,0.618016506208911,Inf,8.022596572202508,10.452247722774107,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Species richness",NA,"richness"
"Bloom",7.540630593135681,0.5605676309375155,Inf,6.518229754584822,8.723397591522229,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom",10.920394260590696,1.2560226783689585,Inf,8.716383255956199,13.681708032428617,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Species richness",NA,"richness"
"Bloom",12.464240051306254,3.7345083341822023,Inf,6.928363426988303,22.423373383015406,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom",10.229891821957102,0.939933822793402,Inf,8.544009016471037,12.248428868368524,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Species richness",NA,"richness"
"Bloom",8.931261775464408,0.873017628993566,Inf,7.3741017669632765,10.81724112613117,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom",4.562071921818415,0.5340003207767473,Inf,3.6268296553089745,5.738482972140283,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Species richness",NA,"richness"
"Bloom",4.373213919639451,0.47871356487249994,Inf,3.528775281459571,5.419727373236919,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom",12.342053533635726,1.2014698321514534,Inf,10.198233728469939,14.936536020143159,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Species richness",NA,"richness"
"Bloom",21.013660878433924,2.9995140371097313,Inf,15.885476098058788,27.797337693126174,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom",6.953660743027929,1.9324764273563364,Inf,4.033276224482123,11.988615467401157,"Glenelg","Species richness",NA,"richness"
"Bloom",3.1231175909345006,1.1242233548669929,Inf,1.5423493587123922,6.324029916897291,"Glenelg","Species richness",NA,"richness"
"Pre-bloom",8.309520822607123,0.3925271095294519,Inf,7.574722388168903,9.115599590710929,"Middle/Long Spit - Middle Spit Sanctuary Zone","Species richness",NA,"richness"
"Bloom",7.343683913874224,0.586301971437747,Inf,6.279948788398033,8.587600829887036,"Middle/Long Spit - Middle Spit Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom",6.74618087274999,1.1054296591527217,Inf,4.893054328669234,9.301134487962134,"O'Sullivan","Species richness",NA,"richness"
"Bloom",4.396314047308392,0.8536568831625588,Inf,3.0047347848654797,6.432373765535642,"O'Sullivan","Species richness",NA,"richness"
"Pre-bloom",4.923948094706737,0.8103117800025701,Inf,3.5664414058341225,6.79816715892339,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Species richness",NA,"richness"
"Bloom",2.7576829322098906,0.587179710673877,Inf,1.8167794978823149,4.185876802036851,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom",12.916666838593299,1.3105517062876941,Inf,10.587313924731475,15.758509042551825,"Orcades Bank - Orcades Bank Sanctuary Zone","Species richness","overall","richness"
"Pre-bloom",7.645815975039102,0.6520500461114774,Inf,6.468919086034875,9.036826886637607,"Port Gibbon - Port Gibbon Sanctuary Zone","Species richness",NA,"richness"
"Bloom",9.197673777427891,0.7331678774017135,Inf,7.867318920717705,10.752990156939916,"Port Gibbon - Port Gibbon Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom",8.49675602835925,0.9486239869286902,Inf,6.826850388935858,10.575134782866206,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Species richness",NA,"richness"
"Bloom",8.44294113934108,2.362031935298869,Inf,4.879306696253529,14.609299951796714,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom",9.52226383361578,0.7425799432419036,Inf,8.172604674507895,11.094811523163134,"Rapid Head - Rapid Head Sanctuary Zone","Species richness",NA,"richness"
"Bloom",8.920298667960388,1.6019294592906483,Inf,6.273624221978682,12.683534351140846,"Rapid Head - Rapid Head Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom",12.78589073282647,0.7640069753149685,Inf,11.372825289419374,14.37452855130636,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Species richness",NA,"richness"
"Bloom",14.081394958959308,1.2481006559723735,Inf,11.835855652585723,16.752965717935748,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom",10.265578174088848,0.9180913682685303,Inf,8.615035765818307,12.232345646950373,"The Pages - The Pages Sanctuary Zone","Species richness",NA,"richness"
"Bloom",8.608006616554345,0.9636000437236829,Inf,6.912213360954955,10.719833726371897,"The Pages - The Pages Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom",6.501455497949167,1.5707891899602868,Inf,4.0490709446497775,10.439165964149213,"Victor Harbor - Encounter Bay Sanctuary Zone","Species richness",NA,"richness"
"Bloom",8.899477836200882,2.113264253421489,Inf,5.587773036206241,14.173930337514784,"Victor Harbor - Encounter Bay Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom",7.131744771310257,0.8779250596404864,Inf,5.6028889363621825,9.077778278456202,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Species richness",NA,"richness"
"Bloom",4.086834160401334,0.8153890227512812,Inf,2.7641311312201697,6.042482306999095,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom",0.38530305296719025,0.18597972130947704,Inf,0.1496031913617636,0.9923480994923563,"Aldinga - Aldinga Reef Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom",0.22874068857230348,0.16994419253258072,Inf,0.05332592623199047,0.9811794432019284,"Aldinga - Aldinga Reef Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom",0.36187691479597284,0.13560343804225866,Inf,0.17361868859983884,0.7542673114187624,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom",0.25145648993464975,0.16801034231347337,Inf,0.06787871186450356,0.9315198328523415,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom",0.271096778339106,0.07862912766398525,Inf,0.15354694364574792,0.47863839866067937,"Boston Bay","Shark and ray richness",NA,"sharks_rays"
"Bloom",0.18275993967704784,0.0821006869718708,Inf,0.07577018513006116,0.44082240914977694,"Boston Bay","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom",0.731247031534432,0.17677668157885856,Inf,0.4552907287378412,1.1744632327793667,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom",7.398477825886274e-5,0.0589255656735045,Inf,2.220446049250313e-16,NA,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom",0.27468790623632405,0.10541812022291207,Inf,0.12947036804935183,0.5827854432585998,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom",0.12283231475356748,0.08216093246550239,Inf,0.03310968366371713,0.45569077919802775,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom",0.627637375595519,0.19650309386068684,Inf,0.3397906193192108,1.1593276943127167,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom",0.771698250414124,0.2224836313538826,Inf,0.4385738903523641,1.3578514425784947,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom",6.692817326031467e-5,0.06250000307077447,Inf,2.220446049250313e-16,NA,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom",0.24999923193074589,0.1350153129067064,Inf,0.08674337013322904,0.7205117332883169,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom",0.6603773781752778,0.11162414063559069,Inf,0.47414685999486333,0.9197536004148128,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom",1.0833333272750947,0.21245913275492212,Inf,0.7376116318221362,1.5910962454398037,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom",0.5534904219976756,0.10457284009523354,Inf,0.3821991251300078,0.8015498390765737,"Glenelg","Shark and ray richness",NA,"sharks_rays"
"Bloom",0.0542013281996036,0.03853148014044994,Inf,0.013455337171646537,0.21833596149427792,"Glenelg","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom",1.386898737722776,0.18211279768280159,Inf,1.0721955875488522,1.7939712968734722,"Middle/Long Spit - Middle Spit Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom",0.43117461562534837,0.15196102522032146,Inf,0.2161025889590816,0.8602930212690267,"Middle/Long Spit - Middle Spit Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom",0.39988333725974695,0.1322274789530817,Inf,0.20915614661989476,0.7645325561892061,"O'Sullivan","Shark and ray richness",NA,"sharks_rays"
"Bloom",0.024534896249599373,0.02758565736082415,Inf,0.0027085763809454877,0.22224262834651085,"O'Sullivan","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom",0.49036955953997,0.3070194537819086,Inf,0.14374337133743292,1.6728583912154582,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom",1.626612764317291e-12,1.344002850570066e-6,Inf,2.220446049250313e-16,NA,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom",1.0833329938032168,0.30046253508458765,Inf,0.6290441394761335,1.8657043310824273,"Orcades Bank - Orcades Bank Sanctuary Zone","Shark and ray richness","overall","sharks_rays"
"Pre-bloom",0.5137011930929688,0.19094065742287256,Inf,0.2479261867718656,1.0643850059613207,"Port Gibbon - Port Gibbon Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom",0.25000027518912604,0.1020621327058683,Inf,0.11231534352916356,0.5564701636549783,"Port Gibbon - Port Gibbon Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom",0.1412600583349442,0.06497588039819079,Inf,0.05734416675583061,0.34797617978750955,"Rapid Head - Rapid Head Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom",0.09346185138284636,0.09383056862336604,Inf,0.013063957328289735,0.6686425440929405,"Rapid Head - Rapid Head Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom",0.7015843351223144,0.21094491267359258,Inf,0.38917923567040397,1.264765779297336,"The Pages - The Pages Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom",0.4806934996322955,0.20039868788887027,Inf,0.2123276888737877,1.0882529820502809,"The Pages - The Pages Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom",0.30485151679699257,0.19882913449788503,Inf,0.08490256714496482,1.094601145978877,"Victor Harbor - Encounter Bay Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom",0.1361735936478281,0.11836817437835039,Inf,0.02478508826068988,0.7481614514310255,"Victor Harbor - Encounter Bay Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom",0.7923456819389303,0.23865729357946056,Inf,0.43906600255035116,1.4298799634692108,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Bloom",3.3218681840537323e-10,5.006726402966218e-6,Inf,2.220446049250313e-16,NA,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Shark and ray richness",NA,"sharks_rays"
"Pre-bloom",5.372781825295,0.6143773147565819,Inf,4.294022881779269,6.722550237147095,"Aldinga - Aldinga Reef Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom",2.3657078821521,0.6940053908458872,Inf,1.3312271147785975,4.204071357581509,"Aldinga - Aldinga Reef Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
