"Period","response","SE","df","asymp.LCL","asymp.UCL","reporting_name","metric","1","metric_id"
"Pre-bloom",0.36409695785335977,0.1058667880023361,Inf,0.20592881267990837,0.6437496190692368,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom",0.1718615803593995,0.10722707370674264,Inf,0.05059424434620217,0.583789780543436,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom",0.27556400111557716,0.11250979150510544,Inf,0.12379016114239172,0.61342127686125,"Boston Bay","Reef associated species richness",NA,"reef_associated_richness"
"Bloom",0.15254750296631456,0.09321831179325432,Inf,0.04605270952326402,0.5053066562674727,"Boston Bay","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom",2.829357217697327,0.35293677575798543,Inf,2.2156852806447174,3.6129960943760935,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom",1.9701007920335252,0.29401650533055707,Inf,1.4704684299377881,2.639497082528546,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom",6.657850152734957,0.750875377718464,Inf,5.337465955565642,8.30487145497405,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom",6.3448004103702065,1.646465380331702,Inf,3.8153338865513087,10.551237046208266,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom",6.995201138570886,1.001264983649144,Inf,5.2839979192829025,9.260571203196868,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom",5.316109640214564,0.8149653064762534,Inf,3.9364416683613155,7.179332018032133,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom",1.2530650508129812e-5,0.10825316129836576,Inf,2.220446049250313e-16,NA,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom",0.5590169908236373,0.21765332470226315,Inf,0.2606211140564542,1.1990586302298696,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom",3.0058954138616834,2.069684272765772,Inf,0.7796256636683349,11.589417409068908,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom",15.846198636691367,16.36021278452448,Inf,2.094655164878319,119.87749365326489,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom",0.7658168477879926,0.5183597379546699,Inf,0.20322198829133695,2.8858857709588617,"Glenelg","Reef associated species richness",NA,"reef_associated_richness"
"Bloom",0.33296873552957307,0.24878870818348225,Inf,0.07698388131308162,1.4401479497932677,"Glenelg","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom",1.1864881593129444,0.14852212376418944,Inf,0.9283500540301355,1.5164044490313797,"Middle/Long Spit - Middle Spit Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom",0.4841229093452874,0.14657547736007825,Inf,0.2674493772628578,0.8763340328236927,"Middle/Long Spit - Middle Spit Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom",1.070983312551447,0.8287372731379657,Inf,0.2350253430530195,4.880347118586768,"O'Sullivan","Reef associated species richness",NA,"reef_associated_richness"
"Bloom",0.3985813099020842,0.3174509644727445,Inf,0.08367111978564937,1.8987084314187568,"O'Sullivan","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom",0.8361609910153172,0.21341793086301067,Inf,0.5070293383380872,1.3789442740875755,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom",0.2311420294663602,0.16174363222780708,Inf,0.05864666056602153,0.9109919860770697,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom",7.499999925586994,1.1439878129719705,Inf,5.5619365762390345,10.113383731146572,"Orcades Bank - Orcades Bank Sanctuary Zone","Reef associated species richness","overall","reef_associated_richness"
"Pre-bloom",2.165063502963768,0.30046258266062525,Inf,1.6494639463068326,2.841832331261986,"Port Gibbon - Port Gibbon Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom",1.1547005530996364,0.22047926050490702,Inf,0.7942192478762802,1.67879760015122,"Port Gibbon - Port Gibbon Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom",5.117256912087408,1.1820168628894185,Inf,3.2540275287456786,8.047356106541706,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom",4.260480537499163,2.5380490276257754,Inf,1.325505973035738,13.694162666681361,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom",6.626612082637537,0.6074154706785202,Inf,5.53691452114021,7.930768576271079,"Rapid Head - Rapid Head Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom",6.25911186865051,1.132464215003908,Inf,4.390403099742398,8.92320830098273,"Rapid Head - Rapid Head Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom",10.70975093889706,0.628740418137023,Inf,9.545696854114446,12.015756096818459,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom",10.506066139130153,0.9130672902075347,Inf,8.860605746921026,12.457097050969937,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom",6.400094230996489,1.5105175814044864,Inf,4.029861530559225,10.164420254894052,"The Pages - The Pages Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom",4.663368422009749,1.1608089914169963,Inf,2.8629781446512,7.595938194647716,"The Pages - The Pages Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom",2.9555828143659673,2.5939560918360622,Inf,0.5291628097158763,16.508094696348355,"Victor Harbor - Encounter Bay Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom",3.4822060354343,3.0542597589697382,Inf,0.6241104762198315,19.42886609861038,"Victor Harbor - Encounter Bay Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom",0.40277779280557946,0.07479395085327457,Inf,0.2798990183255063,0.5796017126029014,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom",0.7500000362458814,0.24999998542030308,Inf,0.390236121769306,1.4414351286049165,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom",1.4723559922204847,0.1313217300743906,Inf,1.2362116537637566,1.7536092312569695,"Aldinga - Aldinga Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom",1.3350541238267506,0.23612701750376922,Inf,0.9439509098039353,1.8882014891187748,"Aldinga - Aldinga Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom",1.1277550276630057,0.12549960669745028,Inf,0.9067567126448253,1.402615921871163,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom",1.160746373470761,0.22355002340173494,Inf,0.7957983825329775,1.6930571525378677,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom",1.1887873115456642,0.2304728052833706,Inf,0.8129799773129599,1.7383149788791727,"Boston Bay","Shannon diversity",NA,"shannon_diversity"
"Bloom",1.4381758781143423,0.3729522179345914,Inf,0.8651188655630082,2.390827363409656,"Boston Bay","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom",1.9241911385127757,0.28316295841636385,Inf,1.4420683251912172,2.567500771532543,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom",1.8035480624300717,0.2741603161669094,Inf,1.3388600085922506,2.429518838878024,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom",1.7676230241462298,0.11196740552387988,Inf,1.5612468537648052,2.0012793927862442,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom",1.7788929996062055,0.2723178166864398,Inf,1.3177880365308003,2.401342413442074,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom",1.995181546361275,0.28838789689001176,Inf,1.5029616176289513,2.6486035014124556,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom",1.86409440723147,0.29131664582706135,Inf,1.372283892229509,2.5321640651382733,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom",0.48342220303724115,0.1750739209829253,Inf,0.23771655555535254,0.9830910844363258,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom",0.5549994762464334,0.16974486374895864,Inf,0.3047580798053638,1.010717808796202,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom",1.8674783579218617,0.18931933651811372,Inf,1.530958175852966,2.277969099556559,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom",2.3791718677891067,0.3148525762541546,Inf,1.8356095918492605,3.0836942678952513,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom",1.2873932847505325,0.1915853040091678,Inf,0.961697404271667,1.723391850969972,"Glenelg","Shannon diversity",NA,"shannon_diversity"
"Bloom",0.7476569932006298,0.16912966326339,Inf,0.4798987544156571,1.164810232029994,"Glenelg","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom",1.742223625528481,0.1806075150847068,Inf,1.4218839046991143,2.134733469672347,"Middle/Long Spit - Middle Spit Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom",1.1023488527821872,0.2336151617799399,Inf,0.7276595930109793,1.6699745387839189,"Middle/Long Spit - Middle Spit Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom",1.1903353943937012,0.19736950391956185,Inf,0.8600656942826793,1.6474303771971093,"O'Sullivan","Shannon diversity",NA,"shannon_diversity"
"Bloom",0.9102714201310398,0.19256744794071398,Inf,0.6013117098656677,1.3779775858555736,"O'Sullivan","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom",0.6801547506560559,0.12900523769052288,Inf,0.46898611069751356,0.9864055124190572,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom",0.14611526559670002,0.11211001882941635,Inf,0.032478297643436384,0.6573519054102516,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom",2.1275247482942397,0.42106259022250414,Inf,1.443482941668348,3.135722234010603,"Orcades Bank - Orcades Bank Sanctuary Zone","Shannon diversity","overall","shannon_diversity"
"Pre-bloom",1.6388264208737418,0.26276046077378373,Inf,1.196894742341381,2.243933357498033,"Port Gibbon - Port Gibbon Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom",1.747974539956368,0.27020764261417773,Inf,1.291081249248534,2.366555159959191,"Port Gibbon - Port Gibbon Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom",1.4559403811287681,0.2167160058219382,Inf,1.087533547673891,1.9491466704041542,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom",1.6231686763880544,0.5201232479748265,Inf,0.8661781261292163,3.0417260290111603,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom",1.9100518224167147,0.1172723210607025,Inf,1.693493530461439,2.154302864873262,"Rapid Head - Rapid Head Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom",1.7326322330488535,0.268689525623448,Inf,1.2785141324222014,2.348049488754894,"Rapid Head - Rapid Head Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom",2.009966754943017,0.13109274887342906,Inf,1.7687740535761194,2.284048857347342,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom",2.0404515581967986,0.21071457980183866,Inf,1.6665712878263437,2.498208502546561,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom",1.8971132704232534,0.13437104195324615,Inf,1.651213861087466,2.1796321152765374,"The Pages - The Pages Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom",1.4279581057397401,0.15527537972615113,Inf,1.1538683950107758,1.7671550417400803,"The Pages - The Pages Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom",1.3553940163596248,0.29297832332951407,Inf,0.8873033658697671,2.070422597555109,"Victor Harbor - Encounter Bay Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom",1.5290072364439844,0.3191441125576376,Inf,1.0156436144881853,2.3018538154017665,"Victor Harbor - Encounter Bay Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom",1.4834497129739985,0.14353951791321834,Inf,1.2271849981233895,1.7932284490829258,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom",0.4288037129813897,0.18903344997963117,Inf,0.18072390454508028,1.0174228181350538,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom",5.841660717390597,1.5144886008826386,Inf,3.5144452639985637,9.7099250020126,"Aldinga - Aldinga Reef Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom",4.536050886479606,1.0880383858113536,Inf,2.834684531009217,7.258570546263553,"Aldinga - Aldinga Reef Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom",1.7205091635638567,0.22568175053186176,Inf,1.330465493564519,2.224899327510183,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom",2.056493729472853,0.41880115251445627,Inf,1.3796907935831466,3.065300195544353,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom",2.1896883517710592,0.47997459949496546,Inf,1.4249542054352573,3.3648345045708252,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom",3.2081246547670594,0.6876959529889843,Inf,2.107594458537451,4.883322670940387,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom",9.050059923482468,1.3684216948141705,Inf,6.728911725625082,12.17189167554655,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom",10.43163275349535,3.600855834153963,Inf,5.303093077789004,20.519904196960915,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom",10.590199994589572,2.030079850343039,Inf,7.273337966434992,15.419651395681827,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom",9.467152579225887,1.8920812511553557,Inf,6.398827192467033,14.006782065290965,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom",0.6998542112817532,0.2680345014338225,Inf,0.330376493976791,1.4825386369140812,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom",6.220166897078405,1.1512312299190872,Inf,4.3277411905475285,8.940108597994747,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom",38.869565217385315,2.041034547926021,Inf,35.068180090521565,43.08301988550954,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Abundance > 200 mm","overall","large_fish"
"Pre-bloom",1.4545994852504032,1.2991032761551458,Inf,0.25265916284751305,8.374363465170347,"Glenelg","Abundance > 200 mm",NA,"large_fish"
"Bloom",0.1754986060887755,0.20346085103415756,Inf,0.018090473486719577,1.702540332165084,"Glenelg","Abundance > 200 mm",NA,"large_fish"
"Bloom",1.6840241981634265,0.3813254045372386,Inf,1.0804503018686644,2.6247736662159755,"Middle/Long Spit - Middle Spit Sanctuary Zone","Abundance > 200 mm","overall","large_fish"
"Pre-bloom",0.679438092889947,0.7197543028806012,Inf,0.08520010145856158,5.418257891329534,"O'Sullivan","Abundance > 200 mm",NA,"large_fish"
"Bloom",0.4584984314663923,0.48271936561269724,Inf,0.05823313737101169,3.609986017373494,"O'Sullivan","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom",2.1408720964418246,0.9865461234552013,Inf,0.8676493057345509,5.282472195886757,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom",1.573862654920287e-5,0.16666667994489992,Inf,2.220446049250313e-16,NA,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom",0.9128611125782433,0.2651901295167128,Inf,0.5165673474935386,1.6131786395345318,"Port Gibbon - Port Gibbon Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom",1.74771021173653,0.3736653508698621,Inf,1.1494236895291587,2.6574108503535068,"Port Gibbon - Port Gibbon Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom",8.64285667698899,0.8594463322729402,Inf,7.112360549112898,10.502697525407383,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom",5.000000859024079,1.0553060067985263,Inf,3.3060886109539718,7.56180838813869,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom",9.193630478603932,0.9856516018378142,Inf,7.451256216838606,11.343435109117241,"Rapid Head - Rapid Head Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom",6.584783338916526,1.1097685133950672,Inf,4.732427531861339,9.162183959194982,"Rapid Head - Rapid Head Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom",11.679488067531633,0.9146658679089323,Inf,10.017582399100977,13.617102019730416,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom",15.229208758019485,1.9339870342031689,Inf,11.873577452960783,19.53318621234107,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom",7.452469703971161,2.905835900587943,Inf,3.470589624273861,16.00284409892694,"The Pages - The Pages Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom",4.975468759420473,2.0552042237076793,Inf,2.2142688348988826,11.179893329031831,"The Pages - The Pages Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom",4.668784764296402,3.344435689212172,Inf,1.1467121898195638,19.008737649118455,"Victor Harbor - Encounter Bay Sanctuary Zone","Abundance > 200 mm","overall","large_fish"
"Pre-bloom",0.9748115590817966,0.21848692898996103,Inf,0.6282590601757535,1.5125250648254107,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom",0.24312142177992516,0.17578469177012163,Inf,0.058935481863747606,1.0029276737728818,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
