"Period","Status","response","SE","df","asymp.LCL","asymp.UCL","reporting_name","metric","1","metric_id"
"Pre-bloom","Fished",59.542266228872386,11.599428711926798,Inf,40.644594031407166,87.22639633035539,"Aldinga - Aldinga Reef Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","Fished",41.449923047940025,17.790365216550533,Inf,17.872562735470837,96.13037291346723,"Aldinga - Aldinga Reef Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","No-take",76.89038577025345,12.376424505633484,Inf,56.08684372777512,105.41030714072093,"Aldinga - Aldinga Reef Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","No-take",86.13235541894795,36.862107004786026,Inf,37.22864039006506,199.27621777978675,"Aldinga - Aldinga Reef Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","Fished",41.10861589508101,10.481423595898159,Inf,24.940366401604873,67.7583590231683,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","Fished",27.65401295117224,8.842177630416103,Inf,14.777208783536992,51.751615850186084,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","No-take",63.89396394805897,16.22760032604208,Inf,38.83954892660584,105.1103512224188,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","No-take",30.902673007863864,9.810320424438741,Inf,16.587264331554067,57.5727968122086,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","Fished",53.8050957844205,26.587939916238252,Inf,20.426773074627743,141.7251918251616,"Boston Bay","Total abundance",NA,"total_abundance"
"Bloom","Fished",37.10402538438835,25.645270103657015,Inf,9.574017177620778,143.79634736225313,"Boston Bay","Total abundance",NA,"total_abundance"
"Pre-bloom","Fished",16.48761087056556,3.0674235147002165,Inf,11.449767374985887,23.74208167871417,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","Fished",15.006366119251936,2.8130581498232785,Inf,10.392290919170508,21.669045435364577,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","No-take",19.16430478973363,3.52237125874759,Inf,13.367293001306388,27.47531441391417,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","No-take",14.86343246496057,2.782289754579288,Inf,10.298701671603368,21.45140539895349,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","Fished",39.56783969678456,11.001762949320728,Inf,22.943906346517377,68.23659034452443,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","Fished",92.52085914674454,63.54645704337693,Inf,24.077180675940152,355.52789558146605,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","No-take",57.39837976339331,16.12931496280837,Inf,33.090742264537695,99.56180411804812,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","No-take",91.54332439740082,62.82296704419039,Inf,23.849373153336305,351.37947600754654,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","Fished",21.73478985518348,4.844323615352559,Inf,14.042251953920097,33.641405352872134,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","Fished",19.370112718936735,4.42012341077292,Inf,12.384941111124494,30.29495767301619,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","No-take",20.996896766587234,4.684159565541286,Inf,13.560075469824794,32.51233186775308,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","No-take",22.8725760709891,5.151995363625968,Inf,14.709024894363392,35.56692166070506,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","Fished",160.00001260128843,50.252450962343616,Inf,86.45229248667876,296.11712189537485,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","Fished",161.6249668186808,50.76079205834251,Inf,87.33243901929698,299.1171458450578,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","No-take",108.87499901173082,34.25874431257864,Inf,58.76084256104671,201.72898980285208,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","No-take",92.91664725439402,23.895887681652585,Inf,56.128744190288046,153.8160787586504,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","No-take",90.02605602904687,16.30031517602278,Inf,63.13174678573355,128.37741986851813,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","No-take",114.16431626610773,32.857573718688435,Inf,64.9451160805832,200.68469955979532,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","Fished",42.53029280311553,20.307807174905367,Inf,16.682371729595737,108.42737682854481,"Glenelg","Total abundance",NA,"total_abundance"
"Bloom","Fished",19.746536171782466,12.954323009663772,Inf,5.458546978234147,71.43397177643331,"Glenelg","Total abundance",NA,"total_abundance"
"Pre-bloom","Fished",24.694447401720883,6.055721103002428,Inf,15.270826530900353,39.933380897386506,"Middle/Long Spit - Middle Spit Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","Fished",68.21714205265471,28.891680754187135,Inf,29.7432342614969,156.4583874409449,"Middle/Long Spit - Middle Spit Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","No-take",27.19475336993788,8.255969006139303,Inf,14.999319121482626,49.30587881102736,"Middle/Long Spit - Middle Spit Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","No-take",263.3888406618438,120.68816188968718,Inf,107.29163205232945,646.589860347678,"Middle/Long Spit - Middle Spit Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","Fished",44.46152625565278,15.079553614269267,Inf,22.871317826784363,86.43259351969039,"O'Sullivan","Total abundance",NA,"total_abundance"
"Bloom","Fished",55.87001406754705,27.301456488489503,Inf,21.440277384583172,145.58853021894296,"O'Sullivan","Total abundance",NA,"total_abundance"
"Pre-bloom","Fished",86.04754841235915,9.028885021817183,Inf,70.052357708101,105.69495203329973,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","Fished",122.11750045333018,25.126587419366242,Inf,81.58998138143089,182.77592008818723,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","No-take",41.8934905567001,6.740875061129963,Inf,30.562149982597926,57.42608265529924,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","No-take",90.66652940737812,18.841475488980116,Inf,60.33345531110932,136.24977240886318,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","No-take",34.16666666666665,4.626412661646988,Inf,26.202564167084684,44.551407399186274,"Orcades Bank - Orcades Bank Sanctuary Zone","Total abundance","overall","total_abundance"
"Pre-bloom","Fished",15.12435838812759,4.0258744055867055,Inf,8.976355459728785,25.483195009240063,"Port Gibbon - Port Gibbon Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","Fished",31.199561665120036,8.856858910227633,Inf,17.885923982658657,54.42339177105988,"Port Gibbon - Port Gibbon Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","No-take",24.81072364904183,6.295471549131314,Inf,15.088831276303033,40.79653332434551,"Port Gibbon - Port Gibbon Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","No-take",39.35260944461719,9.91374321332469,Inf,24.01807024423381,64.47761432758585,"Port Gibbon - Port Gibbon Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","No-take",51.09039141395343,11.199409349602142,Inf,33.24675488005372,78.51076305786955,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","No-take",28.711103359203808,12.499580155619682,Inf,12.23131983374387,67.39480835328355,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","Fished",27.65098291001868,4.911231945043714,Inf,19.52200102219668,39.16488145968309,"Rapid Head - Rapid Head Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","Fished",25.61888292764237,6.984402662686064,Inf,15.014108526907636,43.714028127877505,"Rapid Head - Rapid Head Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","No-take",34.02323319163843,6.022256863156092,Inf,24.049679400287918,48.13288266947745,"Rapid Head - Rapid Head Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","No-take",27.11773190569058,7.378571647128922,Inf,15.909134217497744,46.22321828802643,"Rapid Head - Rapid Head Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","Fished",44.45633626784105,3.843742976021816,Inf,37.52648278903873,52.66589585466412,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","Fished",48.68993610483852,6.90159825869802,Inf,36.87948820585432,64.28261326893704,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","No-take",42.2564578608854,3.6962953836653654,Inf,35.59885361234332,50.15914979716238,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","No-take",54.914969110688645,7.913682873530739,Inf,41.402431359830445,72.83760236732721,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","Fished",50.23006508843711,10.825103561847419,Inf,32.92463124344139,76.63136513613112,"The Pages - The Pages Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","Fished",57.502826677172486,15.14846874215358,Inf,34.312296269070814,96.36705890900966,"The Pages - The Pages Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","No-take",42.01518777539496,9.041626815113517,Inf,27.55678700332045,64.05957282280373,"The Pages - The Pages Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","No-take",64.09285221377483,16.76548337369214,Inf,38.38409466669972,107.02072669856666,"The Pages - The Pages Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","Fished",27.99999953348098,4.238446774575257,Inf,20.81176946038593,37.67099070394934,"Victor Harbor - Encounter Bay Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","Fished",39.562500101923874,5.026636842325127,Inf,30.841380764662937,50.749719224895166,"Victor Harbor - Encounter Bay Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","No-take",38.66666670433329,9.268944272120082,Inf,24.170840009139894,61.85598487510733,"Victor Harbor - Encounter Bay Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","No-take",33.62500027355413,8.58132189172303,Inf,20.390601980065632,55.44910564689841,"Victor Harbor - Encounter Bay Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","Fished",36.77898482768958,6.723133713683365,Inf,25.704052126994462,52.6256995695561,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Total abundance",NA,"total_abundance"
"Bloom","Fished",75.71317818666552,33.76120442099604,Inf,31.59459978516412,181.43877086924098,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Total abundance",NA,"total_abundance"
"Pre-bloom","Fished",8.4482494589535,0.8022742307835522,Inf,7.013483230856565,10.17652948918383,"Aldinga - Aldinga Reef Sanctuary Zone","Species richness",NA,"richness"
"Bloom","Fished",6.329686581917493,1.194095951258385,Inf,4.373236431960244,9.16139176297582,"Aldinga - Aldinga Reef Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","No-take",12.098360271973476,0.8243829873301491,Inf,10.585846429823933,13.826983249831692,"Aldinga - Aldinga Reef Sanctuary Zone","Species richness",NA,"richness"
"Bloom","No-take",9.333044358229916,1.6526097976894318,Inf,6.596299656373118,13.205239532823335,"Aldinga - Aldinga Reef Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","Fished",5.967850076689109,0.7873902508637434,Inf,4.607989680570692,7.729017859568494,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Species richness",NA,"richness"
"Bloom","Fished",4.403148317759934,1.0520662939333913,Inf,2.7566489531291847,7.033073647692555,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","No-take",5.8593446612178814,0.7749410065655229,Inf,4.521384502927836,7.593231638828937,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Species richness",NA,"richness"
"Bloom","No-take",6.9785773832927,1.5624342925258325,Inf,4.499780316801255,10.822871088343263,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","Fished",6.5450490386949145,0.6732661075647761,Inf,5.349987959668783,8.007058565711855,"Boston Bay","Species richness",NA,"richness"
"Bloom","Fished",6.372430455808225,0.9487036926196882,Inf,4.75971985209074,8.531567230007234,"Boston Bay","Species richness",NA,"richness"
"Pre-bloom","Fished",8.749999713639076,0.8943885195250727,Inf,7.161463174407147,10.690901164205462,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Species richness",NA,"richness"
"Bloom","Fished",7.416666747853462,0.7934956262666858,Inf,6.0136793430610345,9.146970184265935,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","No-take",9.583333298999106,0.9663578044761678,Inf,7.864727802436323,11.677489599990343,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Species richness",NA,"richness"
"Bloom","No-take",7.666666758564368,0.7993052794993454,Inf,6.249750633074518,9.40481991006425,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","Fished",10.318128469656632,1.2162293744290844,Inf,8.18968505051788,12.999739850753649,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Species richness",NA,"richness"
"Bloom","Fished",11.816109765005738,3.618926686552488,Inf,6.483007646890508,21.53636978133615,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","No-take",11.55777492616729,1.3717948153335195,Inf,9.158934156203719,14.584902453246777,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Species richness",NA,"richness"
"Bloom","No-take",13.14791772653365,4.011479857176937,Inf,7.230230447274421,23.9090222371631,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","Fished",11.24999990128018,1.1899850460791046,Inf,9.143562579899724,13.841705207664477,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Species richness",NA,"richness"
"Bloom","Fished",9.272727190073207,1.0943751552451935,Inf,7.357799550613112,11.686030442941066,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","No-take",9.499999885336937,1.0643892301620859,Inf,7.627007105187326,11.832950537048859,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Species richness",NA,"richness"
"Bloom","No-take",8.727272623231926,1.0524116110767707,Inf,6.890220857755018,11.054114086123755,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","Fished",4.624999968134295,0.7603452828395473,Inf,3.3510049362286662,6.383346223690127,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Species richness",NA,"richness"
"Bloom","Fished",4.249999972645791,0.7288689524292474,Inf,3.036750228776092,5.94797016769107,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","No-take",4.499999936736673,0.7499999634511237,Inf,3.2459781248309754,6.23848918627094,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Species richness",NA,"richness"
"Bloom","No-take",4.499999931730432,0.6123724055136828,Inf,3.446502936446786,5.875520711568252,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","No-take",14.687530254193105,2.186339239028763,Inf,10.970883623405506,19.66327894570031,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Species richness",NA,"richness"
"Bloom","No-take",21.071760659249435,4.943306492668542,Inf,13.304977237313983,33.37240563143805,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","Fished",7.34106225863316,1.517958753903634,Inf,4.894975004544147,11.009493416227748,"Glenelg","Species richness",NA,"richness"
"Bloom","Fished",3.1189565628410594,0.9427208863668498,Inf,1.7247621819256107,5.640134125638476,"Glenelg","Species richness",NA,"richness"
"Pre-bloom","Fished",7.9117647069272605,0.482388783735623,Inf,7.020607465787203,8.91604053962887,"Middle/Long Spit - Middle Spit Sanctuary Zone","Species richness",NA,"richness"
"Bloom","Fished",7.312499995427989,0.6760408285482757,Inf,6.1005960949700855,8.765152675362708,"Middle/Long Spit - Middle Spit Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","No-take",8.727272744156089,0.6298366286086793,Inf,7.576146632454474,10.053301928531203,"Middle/Long Spit - Middle Spit Sanctuary Zone","Species richness",NA,"richness"
"Bloom","No-take",7.375000002230089,0.9601431683277856,Inf,5.714063056722001,9.518730278782785,"Middle/Long Spit - Middle Spit Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","Fished",7.422014673448216,0.8658004066776671,Inf,5.90509080341915,9.328612149534552,"O'Sullivan","Species richness",NA,"richness"
"Bloom","Fished",4.421188814099455,0.9459209006530866,Inf,2.9068527862766143,6.724423961956384,"O'Sullivan","Species richness",NA,"richness"
"Pre-bloom","Fished",5.70000023806476,0.44496064340971514,Inf,4.891333784025925,6.64236058067513,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Species richness",NA,"richness"
"Bloom","Fished",2.666666771915005,0.6731925407281095,Inf,1.6258680968312929,4.373732214990054,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","No-take",4.86666723103298,0.5797356633716433,Inf,3.8533044973057264,6.146529544750653,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Species richness",NA,"richness"
"Bloom","No-take",2.999999460806174,0.7148889443766276,Inf,1.8805416186020782,4.785853541240732,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","No-take",12.916666838593299,1.3105517062876941,Inf,10.587313924731475,15.758509042551825,"Orcades Bank - Orcades Bank Sanctuary Zone","Species richness","overall","richness"
"Pre-bloom","Fished",8.333333350033856,0.8333333926592335,Inf,6.850126547490826,10.137687857492748,"Port Gibbon - Port Gibbon Sanctuary Zone","Species richness",NA,"richness"
"Bloom","Fished",9.499999793611124,0.8897565823654638,Inf,7.906809216129197,11.414211929448015,"Port Gibbon - Port Gibbon Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","No-take",7.083333000675398,0.7682953992127407,Inf,5.726798220851423,8.761196826487396,"Port Gibbon - Port Gibbon Sanctuary Zone","Species richness",NA,"richness"
"Bloom","No-take",8.999999909101689,0.8660254646548172,Inf,7.453076720310224,10.867994709231827,"Port Gibbon - Port Gibbon Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","No-take",8.237373818308416,1.0660709852910344,Inf,6.39186064393784,10.615739485326118,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Species richness",NA,"richness"
"Bloom","No-take",8.433995358585774,2.835391858903747,Inf,4.363864383603863,16.30029520988513,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","Fished",8.917736890759132,0.6931572121370958,Inf,7.657597274978559,10.385245971691429,"Rapid Head - Rapid Head Sanctuary Zone","Species richness",NA,"richness"
"Bloom","Fished",9.06691996846587,1.7112217542283155,Inf,6.263404421541378,13.12529611401559,"Rapid Head - Rapid Head Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","No-take",10.237029491308922,0.778783327157382,Inf,8.818986711670783,11.883085464596935,"Rapid Head - Rapid Head Sanctuary Zone","Species richness",NA,"richness"
"Bloom","No-take",8.8173117036373565,1.6701679311416395,Inf,6.082782638385252,12.781154662422498,"Rapid Head - Rapid Head Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","Fished",12.057480980786286,0.7252691435134051,Inf,10.7165745480498,13.566167710602986,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Species richness",NA,"richness"
"Bloom","Fished",13.365397545169138,1.2916624291385406,Inf,11.05910107213137,16.152655661188014,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","No-take",13.672157196394098,0.8132438237519348,Inf,12.16763256288211,15.362715913459004,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Species richness",NA,"richness"
"Bloom","No-take",15.037482605611741,1.4547197240938572,Inf,12.440282990214,18.176908297982845,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","Fished",10.1453199206537,0.8003206587159704,Inf,8.691967972279894,11.84168149499233,"The Pages - The Pages Sanctuary Zone","Species richness",NA,"richness"
"Bloom","Fished",9.156859278250312,0.9639787705981302,Inf,7.449672640273783,11.25526931054481,"The Pages - The Pages Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","No-take",10.478944828694184,0.8250356799450569,Inf,8.980492472360485,12.227423502750728,"The Pages - The Pages Sanctuary Zone","Species richness",NA,"richness"
"Bloom","No-take",8.508130938787875,0.9058624584455105,Inf,6.905681765433413,10.482425129101825,"The Pages - The Pages Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","Fished",8.701207043317044,1.5982676115623091,Inf,6.070547729593214,12.471857134338604,"Victor Harbor - Encounter Bay Sanctuary Zone","Species richness",NA,"richness"
"Bloom","Fished",10.806216386406167,1.993359428661984,Inf,7.527616712590512,15.51278672232597,"Victor Harbor - Encounter Bay Sanctuary Zone","Species richness",NA,"richness"
"Pre-bloom","No-take",6.652322985661944,1.5574124642497982,Inf,4.204300822967678,10.525745651646595,"Victor Harbor - Encounter Bay Sanctuary Zone","Species richness",NA,"richness"
"Bloom","No-take",9.502680612630474,2.175439728678508,Inf,6.067102953869988,14.883699767788407,"Victor Harbor - Encounter Bay Sanctuary Zone","Species richness",NA,"richness"
