"Period","Status","response","SE","df","asymp.LCL","asymp.UCL","reporting_name","metric","1","metric_id"
"Pre-bloom","Fished",0.4027777743480607,0.0747939533498156,Inf,0.2798989974303398,0.5796017027504805,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Bloom","Fished",0.7499999915248144,0.25000000187967003,Inf,0.39023606651288606,1.4414351608083547,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Reef associated species richness",NA,"reef_associated_richness"
"Pre-bloom","Fished",1.2773080888629011,0.19382435512572943,Inf,0.9487036933111784,1.7197318460733066,"Aldinga - Aldinga Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",1.2472664108148122,0.322395497735984,Inf,0.75151773733810745,2.070042292091593,"Aldinga - Aldinga Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",1.697188241832519,0.15915767516849916,Inf,1.4122339893057128,2.039639287842557,"Aldinga - Aldinga Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",1.4290179067135356,0.34508667686020905,Inf,0.8901948856978469,2.2939832732324517,"Aldinga - Aldinga Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",1.2529638610803608,0.18655977196154783,Inf,0.9358345672060685,1.6775597869401138,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",0.897386855384638,0.27346339689938537,Inf,0.493844812436371,1.6306806266612102,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",1.0150588298114773,0.16791687116718004,Inf,0.7339737994367221,1.4037891117761545,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",1.5013941972751266,0.35371764639758557,Inf,0.9461451934306921,2.382493248671296,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",1.2152080911287315,0.21488169254857734,Inf,0.8592809291390611,1.7185656688835345,"Boston Bay","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",1.4439101393905724,0.356358682309031,Inf,0.8901488737680818,2.3421660714004267,"Boston Bay","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",1.8995814212792226,0.39786735079089264,Inf,1.260009269828906,2.8637960548966195,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",1.7666509930011398,0.38369375094964864,Inf,1.1541992655900621,2.704087434569917,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",1.9491196839932514,0.40302185657610573,Inf,1.2996742819124936,2.923092035751879,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",1.8412157402881288,0.3917073176223304,Inf,1.213435758861091,2.793782346967116,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",1.750068822747734,0.1569995320244747,Inf,1.4678896903576648,2.086492537192883,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",1.8355742979496403,0.39110676636929104,Inf,1.2089435271185376,2.787006115433669,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",1.7853533618351307,0.1597029878148413,Inf,1.498244580839655,2.127480831487242,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",1.7239624172883872,0.3790297004156839,Inf,1.1204254283508714,2.6526052881514004,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",2.0539437635167044,0.41371724908617097,Inf,1.3839952629145287,3.048193224885118,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",1.9718509637699795,0.4233900754069258,Inf,1.2945134874168578,3.003596533458538,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",1.938100585685997,0.401881029276148,Inf,1.290840852707625,2.9099124592760237,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",1.7622264298551595,0.40025289736426034,Inf,1.1290913305623564,2.7503904299162065,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",0.40788396735498567,0.22579966425214304,Inf,0.1378229960038123,1.2071231626733834,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",0.5643818398044702,0.26560820778978683,Inf,0.22437906336586808,1.4195926140474837,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",0.5729509122737604,0.2676169912042794,Inf,0.22936842055211862,1.431202896567629,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",0.5457709380539665,0.21326252615901053,Inf,0.2537461455009493,1.1738736611594838,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",2.043337857025457,0.16617066549598677,Inf,1.7422793641907384,2.3964179819650884,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",2.379173243469807,0.3148527420883831,Inf,1.835610677758746,3.083696009741013,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",1.309038345507056,0.14650466877991877,Inf,1.05120587480201,1.6301101725963965,"Glenelg","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",0.7629870535372327,0.15443631879117475,Inf,0.5131275616551849,1.1345117420463662,"Glenelg","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",1.7448631946199256,0.22653807130085207,Inf,1.3528469734945487,2.250474464288344,"Middle/Long Spit - Middle Spit Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",1.2668169494677013,0.2813823853825145,Inf,0.8196850068602171,1.9578559690946342,"Middle/Long Spit - Middle Spit Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",1.7395879438419874,0.2811977364388844,Inf,1.2672226182474418,2.3880304618817143,"Middle/Long Spit - Middle Spit Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",0.9592333000606915,0.3462717765900043,Inf,0.4727708006166055,1.9462465168010767,"Middle/Long Spit - Middle Spit Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",1.161279401387074,0.13988230623872733,Inf,0.9170752028357867,1.4705117354780324,"O'Sullivan","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",0.930783839096531,0.19122205509883947,Inf,0.6222663576366618,1.3922632076939938,"O'Sullivan","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",0.6333077555098471,0.14529369888589258,Inf,0.4039539269690843,0.9928823224922281,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",0.11343761644376114,0.13750007081811208,Inf,0.01054382462973143,1.2204388138395699,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",0.7304671915792427,0.22067581164175118,Inf,0.4040645769249561,1.3205372320295332,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",0.18821525513585688,0.1771135493325647,Inf,0.029761898218363645,1.190279665831188,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",2.1275247482942397,0.42106259022250414,Inf,1.443482941668348,3.135722234010603,"Orcades Bank - Orcades Bank Sanctuary Zone","Shannon diversity","overall","shannon_diversity"
"Pre-bloom","Fished",1.901964275459907,0.39811681716700437,Inf,1.261914404530826,2.866650933008953,"Port Gibbon - Port Gibbon Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",1.8752273041051875,0.3953086382016753,Inf,1.2405542629167903,2.8346018769011114,"Port Gibbon - Port Gibbon Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",1.4120938966091883,0.34303713172314193,Inf,0.8771682349293481,2.273234589943318,"Port Gibbon - Port Gibbon Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",1.6293572426600291,0.36848303924780285,Inf,1.0459599355492175,2.5381517340955275,"Port Gibbon - Port Gibbon Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",1.3671828778662498,0.20468448510974688,Inf,1.019508910754709,1.8334209753467887,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",1.6051064172360516,0.5831152302286878,Inf,0.787540469245164,3.27140853234086,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",1.8853972794720908,0.17651505804967416,Inf,1.5693199918786607,2.2651358039384557,"Rapid Head - Rapid Head Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",1.723261418493754,0.37903766604418837,Inf,1.1197633919055645,2.6520155400111074,"Rapid Head - Rapid Head Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",1.9350287724065907,0.17211554211841662,Inf,1.625456556990621,2.3035597807508568,"Rapid Head - Rapid Head Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",1.7420541155557008,0.38109772919805834,Inf,1.13461853747623,2.674689722833946,"Rapid Head - Rapid Head Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",1.9448454283849168,0.18003909809174276,Inf,1.62213607064691,2.331754905617305,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",1.966797845761557,0.28626892997221054,Inf,1.4786544295478141,2.6160904730629047,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",2.0772688295748716,0.19090130520910134,Inf,1.7348708891676423,2.4872431817641676,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",2.116863602275678,0.3101951986097078,Inf,1.5884071013270153,2.8211354047056765,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",1.8756671252905606,0.1783002110890919,Inf,1.5568288400473258,2.2598034378582095,"The Pages - The Pages Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",1.555332290564257,0.2204634412516017,Inf,1.1780617559119537,2.0534225153580614,"The Pages - The Pages Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",1.923126571806828,0.18209160241383124,Inf,1.5973926793255346,2.3152828099544447,"The Pages - The Pages Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",1.3237895027329172,0.20339227419453956,Inf,0.9795733218899532,1.7889611817569826,"The Pages - The Pages Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",1.5681407929686495,0.2611130707130965,Inf,1.1314892353477228,2.173299992391566,"Victor Harbor - Encounter Bay Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",1.7706016338672121,0.23522606524261172,Inf,1.364702377280122,2.2972262656282734,"Victor Harbor - Encounter Bay Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","No-take",1.2272919328662084,0.36927736381395443,Inf,0.6805054147144001,2.213421753757282,"Victor Harbor - Encounter Bay Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","No-take",1.4733939909865497,0.429155274154367,Inf,0.8325101414200983,2.607643732690346,"Victor Harbor - Encounter Bay Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",1.4834495833177876,0.14353906686419873,Inf,1.2271856018468361,1.7932272534276161,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Bloom","Fished",0.42880448976008223,0.18903359987834387,Inf,0.18072439097052534,1.017423765829111,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Shannon diversity",NA,"shannon_diversity"
"Pre-bloom","Fished",3.500000122208655,1.336774543579652,Inf,1.655632383585808,7.398986017010161,"Aldinga - Aldinga Reef Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","Fished",1.272727299690979,0.49545772125075743,Inf,0.593434296520559,2.7295941418892586,"Aldinga - Aldinga Reef Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","No-take",9.750000267251211,3.419193110705273,Inf,4.903427618375068,19.386949825701958,"Aldinga - Aldinga Reef Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","No-take",16.166666201203785,4.53229121310076,Inf,9.33228279738263,28.00612687545722,"Aldinga - Aldinga Reef Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","Fished",2.294117638143245,0.38117378859768797,Inf,1.656480273107439,3.177203992756866,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","Fished",1.7500001064396042,0.5235785077005235,Inf,0.9735741692662817,3.1456261569127597,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","No-take",1.290322542498726,0.26196129003097823,Inf,0.8667370118661217,1.920919772533662,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","No-take",2.4166667347437296,0.6678793794301675,Inf,1.4059679106227336,4.153919917155245,"Bay of Shoals - Bay of Shoals Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","Fished",0.1363636226626829,0.10897878838903016,Inf,0.028473253911984082,0.6530703390336473,"Boston Bay","Abundance > 200 mm","overall","large_fish"
"Pre-bloom","Fished",1.7500000000700835,0.542104212838403,Inf,0.9535820810125942,3.21157461032958,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","Fished",3.6666666665174654,0.9774816886368136,Inf,2.174468336607303,6.182865124781211,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","No-take",2.7499999999367395,0.7711963499308017,Inf,1.5871791806242732,4.76474243864361,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","No-take",2.9999999999580407,0.827687748279863,Inf,1.7469409497252864,5.1518627467995,"Cape Elizabeth - Cape Elizabeth Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","Fished",5.959210628669375,0.928175337858707,Inf,4.391471369645444,8.086627084104892,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","Fished",9.201851044967395,3.3365415346491987,Inf,4.520995892416614,18.729073122096242,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","No-take",14.14888409420169,2.126418996642482,Inf,10.538920278562713,18.995391920590126,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","No-take",11.871700555232373,4.322015380171029,Inf,5.815997452336045,24.23269185176413,"Carrickalinga - Carrickalinga Cliffs Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","Fished",10.666666662927039,2.1596841466961547,Inf,7.172748709869228,15.862507150354837,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","Fished",9.272727269950456,1.988826079226043,Inf,6.090328534256707,14.118034936743637,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","No-take",11.583333334418622,2.3275296087971467,Inf,7.8125890762036425,17.174026411415,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","No-take",10.999999996410317,2.4326921887696247,Inf,7.13093042295735,16.96833270613313,"Chinamans Hat - Chinamans Hat Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","Fished",1.142857136124939,0.4970971323546269,Inf,0.4872516593826024,2.6805910425152537,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","Fished",7.142857103034685,2.0725389218793424,Inf,4.044745444166408,12.613997172048974,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","No-take",0.42857142568238543,0.27021199226515974,Inf,0.12455041824924858,1.474691691069777,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","No-take",5.416666698375564,1.2449957375520253,Inf,3.452131917856428,8.499176398655539,"Cuttlefish Coast - Fairway Bank Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","No-take",38.869565217385315,2.041034547926021,Inf,35.068180090521565,43.08301988550954,"Dangerous Reef - Dangerous Reef Sanctuary Zone","Abundance > 200 mm","overall","large_fish"
"Pre-bloom","Fished",3.9140663749755724,1.553528110041802,Inf,1.7979542889958144,8.520748097700986,"Glenelg","Abundance > 200 mm",NA,"large_fish"
"Bloom","Fished",0.4059262331696555,0.31456336725317735,Inf,0.08888484219326316,1.8538155967811845,"Glenelg","Abundance > 200 mm",NA,"large_fish"
"Bloom","Fished",2.0625000197627266,0.4978447662631032,Inf,1.285084091069771,3.3102163205367154,"Middle/Long Spit - Middle Spit Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","No-take",1.3749999233354286,0.5268797054383634,Inf,0.6488357753231344,2.9138726024021437,"Middle/Long Spit - Middle Spit Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","Fished",1.540540538051047,0.5530044594666824,Inf,0.7622881684734613,3.1133438081969045,"O'Sullivan","Abundance > 200 mm",NA,"large_fish"
"Bloom","Fished",1.312500005668109,0.5125751472504119,Inf,0.6104873142797276,2.8217724178449655,"O'Sullivan","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","Fished",1.2500000101984405,0.8285474689054859,Inf,0.3409583367585173,4.582671420651426,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","Fished",3.4115501728662165e-10,7.540501388370758e-6,Inf,2.220446049250313e-16,Inf,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","No-take",3.6666666499509057,2.3479494754081327,Inf,1.0452126073811616,12.862879979555544,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","No-take",0.6666666651821711,0.4266507672891822,Inf,0.19017790174576374,2.336993091128251,"Offshore Ardrossan - Offshore Ardrossan Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","Fished",1.3333343317883108,0.4307940878062508,Inf,0.7078151003176719,2.5116452581013067,"Port Gibbon - Port Gibbon Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","Fished",1.8181813097233752,0.471427145882377,Inf,1.0937886049182273,3.022323747169181,"Port Gibbon - Port Gibbon Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","No-take",0.6666660894084439,0.2888473316640036,Inf,0.28517214601883584,1.5585101173863996,"Port Gibbon - Port Gibbon Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","No-take",1.833334072510291,0.45371781790062854,Inf,1.1287148911850773,2.9778235829760495,"Port Gibbon - Port Gibbon Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","No-take",8.64285667698899,0.8594463322729402,Inf,7.112360549112898,10.502697525407383,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","No-take",5.000000859024079,1.0553060067985263,Inf,3.3060886109539718,7.56180838813869,"Port Noarlunga - Port Noarlunga Reef Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","Fished",8.644067592618484,0.7823399104680318,Inf,7.239012296408877,10.321836942150808,"Rapid Head - Rapid Head Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","Fished",7.250000659395417,1.4880667336872995,Inf,4.8487349896145044,10.840458320328398,"Rapid Head - Rapid Head Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","No-take",10.57376989633519,0.92038318162524,Inf,8.915339207097444,12.540701730298423,"Rapid Head - Rapid Head Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","No-take",6.18181829795991,1.3561208901239026,Inf,4.021481093751961,9.502687337848016,"Rapid Head - Rapid Head Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","Fished",10.52538771450328,1.0048908677513255,Inf,8.729136706681336,12.691264928388849,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","Fished",15.188537786322595,2.3426656166213053,Inf,11.226062346466799,20.549652493169635,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","No-take",12.960132112010037,1.2182156347120934,Inf,10.779507014903512,15.581883673207779,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","No-take",15.269981277412098,2.2870488875597856,Inf,11.38545768313767,20.479837939045154,"Sponge Gardens - Sponge Gardens Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","Fished",9.957452502669202,1.6583508841022758,Inf,7.184325446500462,13.800997892044306,"The Pages - The Pages Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","Fished",7.710464740909225,1.6669553312840688,Inf,5.047263595737117,11.778910570673679,"The Pages - The Pages Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","No-take",9.809063991808866,1.6402996758258424,Inf,7.06784824917588,13.613441178030444,"The Pages - The Pages Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","No-take",7.311702581044061,1.6392352745296892,Inf,4.711777467134647,11.346247781552679,"The Pages - The Pages Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","Fished",8.968749999695408,1.7243615073114946,Inf,6.152860906004676,13.07334551940467,"Victor Harbor - Encounter Bay Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","No-take",6.00000000004233,2.3603481585689545,Inf,2.7752104225756287,12.971989333730205,"Victor Harbor - Encounter Bay Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Pre-bloom","Fished",0.9748115362599685,0.2184869289956672,Inf,0.6282590389987188,1.5125250449877854,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
"Bloom","Fished",0.24312139355690623,0.17578467868781134,Inf,0.058935471542462516,1.0029276165622136,"Windara Reef - Windara Shell fish Reef Sanctuary Zone","Abundance > 200 mm",NA,"large_fish"
